time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T18:42:50.900,42.06,26.18,0.06,0.6,0.01,301.03,67.84,None,33469,Stephen Hauschka,4,K,home,59,2018123001,1106,left
2018-12-30T18:42:51.000,42.07,26.18,0.03,0.48,0.01,300.2,85.35,None,33469,Stephen Hauschka,4,K,home,60,2018123001,1106,left
2018-12-30T18:42:51.100,42.07,26.18,0.03,0.42,0,299.24,187.18,None,33469,Stephen Hauschka,4,K,home,61,2018123001,1106,left
2018-12-30T18:42:51.200,42.07,26.18,0.07,0.38,0,297.29,230.58,field_goal_missed,33469,Stephen Hauschka,4,K,home,62,2018123001,1106,left
2018-12-30T18:42:51.300,42.06,26.19,0.1,0.28,0.01,292.84,290.44,None,33469,Stephen Hauschka,4,K,home,63,2018123001,1106,left
2018-12-30T18:42:51.400,42.05,26.19,0.15,0.33,0.01,290.6,286.28,None,33469,Stephen Hauschka,4,K,home,64,2018123001,1106,left
2018-12-30T18:42:51.500,42.03,26.19,0.18,0.31,0.02,288.93,283.99,None,33469,Stephen Hauschka,4,K,home,65,2018123001,1106,left
2018-12-30T18:42:51.600,42.01,26.2,0.2,0.25,0.02,286.76,285.77,None,33469,Stephen Hauschka,4,K,home,66,2018123001,1106,left
2018-12-30T18:42:51.700,41.99,26.19,0.21,0.2,0.02,283.19,265.62,None,33469,Stephen Hauschka,4,K,home,67,2018123001,1106,left
2018-12-30T18:42:51.800,41.97,26.19,0.21,0.26,0.02,280.44,253.19,None,33469,Stephen Hauschka,4,K,home,68,2018123001,1106,left
2018-12-30T18:42:51.900,41.95,26.17,0.26,0.42,0.03,278.53,238.32,None,33469,Stephen Hauschka,4,K,home,69,2018123001,1106,left
2018-12-30T18:42:52.000,41.93,26.15,0.29,0.46,0.03,276.8,227.83,None,33469,Stephen Hauschka,4,K,home,70,2018123001,1106,left
2018-12-30T18:42:52.100,41.91,26.13,0.36,0.61,0.03,272.83,213.77,None,33469,Stephen Hauschka,4,K,home,71,2018123001,1106,left
2018-12-30T18:42:45.100,32.85,27.35,0.01,0.01,0.02,54.48,154.31,None,34483,Ziggy Hood,97,NT,away,1,2018123001,1106,left
2018-12-30T18:42:45.200,32.84,27.34,0.01,0.01,0.02,55.58,166.24,None,34483,Ziggy Hood,97,NT,away,2,2018123001,1106,left
2018-12-30T18:42:45.300,32.84,27.34,0.01,0.01,0,57.17,167.04,None,34483,Ziggy Hood,97,NT,away,3,2018123001,1106,left
2018-12-30T18:42:45.400,32.84,27.33,0.01,0.01,0.01,57.17,170.15,None,34483,Ziggy Hood,97,NT,away,4,2018123001,1106,left
2018-12-30T18:42:45.500,32.84,27.31,0.01,0.01,0.02,59.49,172.87,None,34483,Ziggy Hood,97,NT,away,5,2018123001,1106,left
2018-12-30T18:42:45.600,32.83,27.32,0,0.01,0.01,60.37,176.97,None,34483,Ziggy Hood,97,NT,away,6,2018123001,1106,left
2018-12-30T18:42:45.700,32.83,27.32,0,0,0,60.37,178.5,None,34483,Ziggy Hood,97,NT,away,7,2018123001,1106,left
2018-12-30T18:42:45.800,32.83,27.32,0,0,0,60.37,181.23,None,34483,Ziggy Hood,97,NT,away,8,2018123001,1106,left
2018-12-30T18:42:45.900,32.82,27.32,0,0,0.01,61.24,185.96,None,34483,Ziggy Hood,97,NT,away,9,2018123001,1106,left
2018-12-30T18:42:46.000,32.83,27.32,0,0,0.01,63.15,177.95,None,34483,Ziggy Hood,97,NT,away,10,2018123001,1106,left
2018-12-30T18:42:46.100,32.84,27.33,0.01,0.37,0.01,67.49,59.09,ball_snap,34483,Ziggy Hood,97,NT,away,11,2018123001,1106,left
2018-12-30T18:42:46.200,32.85,27.34,0.12,1.29,0.01,70.92,54.32,None,34483,Ziggy Hood,97,NT,away,12,2018123001,1106,left
2018-12-30T18:42:46.300,32.88,27.35,0.4,2.4,0.03,75.37,63.91,None,34483,Ziggy Hood,97,NT,away,13,2018123001,1106,left
2018-12-30T18:42:46.400,32.93,27.37,0.67,2.7,0.05,78.23,65.56,None,34483,Ziggy Hood,97,NT,away,14,2018123001,1106,left
2018-12-30T18:42:46.500,33,27.39,0.95,2.69,0.08,80.74,72.44,None,34483,Ziggy Hood,97,NT,away,15,2018123001,1106,left
2018-12-30T18:42:46.600,33.11,27.41,1.2,2.31,0.11,82.54,77.52,None,34483,Ziggy Hood,97,NT,away,16,2018123001,1106,left
2018-12-30T18:42:46.700,33.23,27.44,1.38,1.81,0.13,84.74,79.39,None,34483,Ziggy Hood,97,NT,away,17,2018123001,1106,left
2018-12-30T18:42:46.800,33.35,27.45,1.31,0.86,0.11,89.48,83.42,None,34483,Ziggy Hood,97,NT,away,18,2018123001,1106,left
2018-12-30T18:42:46.900,33.47,27.46,1.28,0.73,0.12,93.73,87.79,None,34483,Ziggy Hood,97,NT,away,19,2018123001,1106,left
2018-12-30T18:42:47.000,33.6,27.46,1.28,0.8,0.13,99.64,90.1,None,34483,Ziggy Hood,97,NT,away,20,2018123001,1106,left
2018-12-30T18:42:47.100,33.73,27.45,1.25,0.93,0.13,103.38,94.68,None,34483,Ziggy Hood,97,NT,away,21,2018123001,1106,left
2018-12-30T18:42:47.200,33.85,27.44,1.19,1.05,0.12,98.44,100.21,None,34483,Ziggy Hood,97,NT,away,22,2018123001,1106,left
2018-12-30T18:42:47.300,33.96,27.4,1.18,1.1,0.12,91.13,107.32,None,34483,Ziggy Hood,97,NT,away,23,2018123001,1106,left
2018-12-30T18:42:47.400,34.07,27.37,1.15,0.97,0.12,91.13,111.77,None,34483,Ziggy Hood,97,NT,away,24,2018123001,1106,left
2018-12-30T18:42:47.500,34.2,27.32,1.29,0.66,0.13,84.26,113.09,None,34483,Ziggy Hood,97,NT,away,25,2018123001,1106,left
2018-12-30T18:42:47.600,34.32,27.26,1.3,0.55,0.13,72.32,116.09,None,34483,Ziggy Hood,97,NT,away,26,2018123001,1106,left
2018-12-30T18:42:47.700,34.42,27.2,1.27,0.65,0.12,67.87,122.54,field_goal_attempt,34483,Ziggy Hood,97,NT,away,27,2018123001,1106,left
2018-12-30T18:42:47.800,34.53,27.12,1.33,0.59,0.14,59.42,125.61,None,34483,Ziggy Hood,97,NT,away,28,2018123001,1106,left
2018-12-30T18:42:47.900,34.63,27.05,1.27,0.41,0.13,49.32,125.98,None,34483,Ziggy Hood,97,NT,away,29,2018123001,1106,left
2018-12-30T18:42:48.000,34.73,26.98,1.15,0.6,0.12,39.96,125.37,None,34483,Ziggy Hood,97,NT,away,30,2018123001,1106,left
2018-12-30T18:42:48.100,34.82,26.92,1,0.92,0.1,33.27,123.69,None,34483,Ziggy Hood,97,NT,away,31,2018123001,1106,left
2018-12-30T18:42:48.200,34.89,26.89,0.8,1.2,0.08,26.06,118.45,None,34483,Ziggy Hood,97,NT,away,32,2018123001,1106,left
2018-12-30T18:42:48.300,34.91,26.87,0.35,1.94,0.03,14.97,117.31,None,34483,Ziggy Hood,97,NT,away,33,2018123001,1106,left
2018-12-30T18:42:48.400,34.93,26.84,0.25,1.63,0.04,9.8,137.24,None,34483,Ziggy Hood,97,NT,away,34,2018123001,1106,left
2018-12-30T18:42:48.500,34.94,26.84,0.04,1.6,0.01,3.95,120.43,None,34483,Ziggy Hood,97,NT,away,35,2018123001,1106,left
2018-12-30T18:42:48.600,34.95,26.84,0.08,1.2,0.01,358.6,8.65,None,34483,Ziggy Hood,97,NT,away,36,2018123001,1106,left
2018-12-30T18:42:48.700,34.94,26.87,0.23,1.11,0.02,357.39,335.42,None,34483,Ziggy Hood,97,NT,away,37,2018123001,1106,left
2018-12-30T18:42:48.800,34.93,26.89,0.38,1.05,0.03,354.14,328.2,None,34483,Ziggy Hood,97,NT,away,38,2018123001,1106,left
2018-12-30T18:42:48.900,34.9,26.93,0.48,0.86,0.04,350.06,325.23,None,34483,Ziggy Hood,97,NT,away,39,2018123001,1106,left
2018-12-30T18:42:49.000,34.87,26.96,0.5,0.56,0.05,346.93,321.59,None,34483,Ziggy Hood,97,NT,away,40,2018123001,1106,left
2018-12-30T18:42:49.100,34.84,27,0.52,0.32,0.05,342.44,318.45,None,34483,Ziggy Hood,97,NT,away,41,2018123001,1106,left
2018-12-30T18:42:49.200,34.8,27.03,0.49,0.14,0.05,339.41,315.9,None,34483,Ziggy Hood,97,NT,away,42,2018123001,1106,left
2018-12-30T18:42:49.300,34.77,27.06,0.45,0.24,0.04,338.15,312.24,None,34483,Ziggy Hood,97,NT,away,43,2018123001,1106,left
2018-12-30T18:42:49.400,34.75,27.08,0.35,0.45,0.03,337.08,312.87,None,34483,Ziggy Hood,97,NT,away,44,2018123001,1106,left
2018-12-30T18:42:49.500,34.71,27.09,0.31,0.64,0.03,330.81,290.38,None,34483,Ziggy Hood,97,NT,away,45,2018123001,1106,left
2018-12-30T18:42:49.600,34.69,27.1,0.27,0.57,0.03,329.27,286.59,None,34483,Ziggy Hood,97,NT,away,46,2018123001,1106,left
2018-12-30T18:42:49.700,34.66,27.1,0.23,0.57,0.03,328.56,271.18,None,34483,Ziggy Hood,97,NT,away,47,2018123001,1106,left
2018-12-30T18:42:49.800,34.64,27.1,0.22,0.43,0.02,326.96,265.73,None,34483,Ziggy Hood,97,NT,away,48,2018123001,1106,left
2018-12-30T18:42:49.900,34.6,27.1,0.3,0.34,0.03,326.96,257.96,None,34483,Ziggy Hood,97,NT,away,49,2018123001,1106,left
2018-12-30T18:42:50.000,34.57,27.09,0.34,0.29,0.04,326.05,253.53,None,34483,Ziggy Hood,97,NT,away,50,2018123001,1106,left
2018-12-30T18:42:50.100,34.52,27.07,0.45,0.42,0.05,326.05,248.28,None,34483,Ziggy Hood,97,NT,away,51,2018123001,1106,left
2018-12-30T18:42:50.200,34.45,27.04,0.63,0.64,0.08,324.23,248.14,None,34483,Ziggy Hood,97,NT,away,52,2018123001,1106,left
2018-12-30T18:42:50.300,34.39,27.03,0.7,0.62,0.07,319.49,251.82,None,34483,Ziggy Hood,97,NT,away,53,2018123001,1106,left
2018-12-30T18:42:50.400,34.3,26.99,0.87,0.78,0.1,313.67,248.91,None,34483,Ziggy Hood,97,NT,away,54,2018123001,1106,left
2018-12-30T18:42:50.500,34.21,26.94,0.97,0.71,0.1,307.07,245.69,None,34483,Ziggy Hood,97,NT,away,55,2018123001,1106,left
2018-12-30T18:42:50.600,34.12,26.9,0.98,0.44,0.1,298.7,249.56,None,34483,Ziggy Hood,97,NT,away,56,2018123001,1106,left
2018-12-30T18:42:50.700,34.03,26.87,0.89,0.24,0.1,293.5,246.31,None,34483,Ziggy Hood,97,NT,away,57,2018123001,1106,left
2018-12-30T18:42:50.800,33.96,26.83,0.81,0.56,0.08,288.88,247.59,None,34483,Ziggy Hood,97,NT,away,58,2018123001,1106,left
2018-12-30T18:42:50.900,33.88,26.8,0.72,0.83,0.08,284.39,249.82,None,34483,Ziggy Hood,97,NT,away,59,2018123001,1106,left
2018-12-30T18:42:51.000,33.82,26.78,0.7,0.82,0.07,282.66,257.68,None,34483,Ziggy Hood,97,NT,away,60,2018123001,1106,left
2018-12-30T18:42:51.100,33.76,26.76,0.6,0.91,0.07,281.1,261.53,None,34483,Ziggy Hood,97,NT,away,61,2018123001,1106,left
2018-12-30T18:42:51.200,33.71,26.76,0.42,1.31,0.05,278.75,279.94,field_goal_missed,34483,Ziggy Hood,97,NT,away,62,2018123001,1106,left
2018-12-30T18:42:51.300,33.68,26.78,0.33,1.45,0.03,276.63,310.71,None,34483,Ziggy Hood,97,NT,away,63,2018123001,1106,left
2018-12-30T18:42:51.400,33.64,26.8,0.4,0.85,0.04,278.68,305.61,None,34483,Ziggy Hood,97,NT,away,64,2018123001,1106,left
2018-12-30T18:42:51.500,33.61,26.82,0.41,0.46,0.04,279.77,304.02,None,34483,Ziggy Hood,97,NT,away,65,2018123001,1106,left
2018-12-30T18:42:51.600,33.57,26.84,0.39,0.06,0.04,279.77,298.98,None,34483,Ziggy Hood,97,NT,away,66,2018123001,1106,left
2018-12-30T18:42:51.700,33.53,26.85,0.44,0.23,0.04,282.86,289.94,None,34483,Ziggy Hood,97,NT,away,67,2018123001,1106,left
2018-12-30T18:42:51.800,33.48,26.86,0.51,0.45,0.05,284.64,283.7,None,34483,Ziggy Hood,97,NT,away,68,2018123001,1106,left
2018-12-30T18:42:51.900,33.43,26.87,0.55,0.43,0.06,288.06,281.79,None,34483,Ziggy Hood,97,NT,away,69,2018123001,1106,left
2018-12-30T18:42:52.000,33.36,26.82,0.74,1.57,0.08,293.1,238.14,None,34483,Ziggy Hood,97,NT,away,70,2018123001,1106,left
2018-12-30T18:42:52.100,33.3,26.77,0.81,1.38,0.08,307.32,233.06,None,34483,Ziggy Hood,97,NT,away,71,2018123001,1106,left
2018-12-30T18:42:45.100,32.64,28.4,0,0,0,67.26,97.46,None,39974,Sylvester Williams,98,DT,away,1,2018123001,1106,left
2018-12-30T18:42:45.200,32.64,28.41,0,0,0,65.15,95.63,None,39974,Sylvester Williams,98,DT,away,2,2018123001,1106,left
2018-12-30T18:42:45.300,32.64,28.41,0,0,0,63.6,96.41,None,39974,Sylvester Williams,98,DT,away,3,2018123001,1106,left
2018-12-30T18:42:45.400,32.64,28.41,0,0,0,80.83,97.09,None,39974,Sylvester Williams,98,DT,away,4,2018123001,1106,left
2018-12-30T18:42:45.500,32.64,28.41,0,0,0,77.63,96.4,None,39974,Sylvester Williams,98,DT,away,5,2018123001,1106,left
2018-12-30T18:42:45.600,32.64,28.41,0,0,0,75.21,94.95,None,39974,Sylvester Williams,98,DT,away,6,2018123001,1106,left
2018-12-30T18:42:45.700,32.64,28.41,0,0,0,73.4,94.24,None,39974,Sylvester Williams,98,DT,away,7,2018123001,1106,left
2018-12-30T18:42:45.800,32.64,28.41,0,0,0,71.42,94.54,None,39974,Sylvester Williams,98,DT,away,8,2018123001,1106,left
2018-12-30T18:42:45.900,32.64,28.41,0,0,0,100.07,95.13,None,39974,Sylvester Williams,98,DT,away,9,2018123001,1106,left
2018-12-30T18:42:46.000,32.63,28.41,0,0,0.01,59.41,93.04,None,39974,Sylvester Williams,98,DT,away,10,2018123001,1106,left
2018-12-30T18:42:46.100,32.63,28.4,0,0.13,0,88.06,98.49,ball_snap,39974,Sylvester Williams,98,DT,away,11,2018123001,1106,left
2018-12-30T18:42:46.200,32.66,28.4,0.07,0.8,0.03,98.85,99.16,None,39974,Sylvester Williams,98,DT,away,12,2018123001,1106,left
2018-12-30T18:42:46.300,32.7,28.4,0.32,2.47,0.05,90.74,95.23,None,39974,Sylvester Williams,98,DT,away,13,2018123001,1106,left
2018-12-30T18:42:46.400,32.83,28.39,0.63,2.45,0.12,85.01,94.59,None,39974,Sylvester Williams,98,DT,away,14,2018123001,1106,left
2018-12-30T18:42:46.500,32.96,28.38,0.88,2.15,0.14,68.36,95.1,None,39974,Sylvester Williams,98,DT,away,15,2018123001,1106,left
2018-12-30T18:42:46.600,33.13,28.36,1.16,1.69,0.17,64.69,95.82,None,39974,Sylvester Williams,98,DT,away,16,2018123001,1106,left
2018-12-30T18:42:46.700,33.29,28.34,1.32,1.18,0.16,66.96,95.21,None,39974,Sylvester Williams,98,DT,away,17,2018123001,1106,left
2018-12-30T18:42:46.800,33.46,28.33,1.44,0.77,0.17,71.25,95.39,None,39974,Sylvester Williams,98,DT,away,18,2018123001,1106,left
2018-12-30T18:42:46.900,33.64,28.31,1.55,0.48,0.18,84.88,95.6,None,39974,Sylvester Williams,98,DT,away,19,2018123001,1106,left
2018-12-30T18:42:47.000,33.8,28.29,1.57,0.24,0.16,106.15,96.04,None,39974,Sylvester Williams,98,DT,away,20,2018123001,1106,left
2018-12-30T18:42:47.100,33.96,28.27,1.58,0.15,0.16,113.82,96.79,None,39974,Sylvester Williams,98,DT,away,21,2018123001,1106,left
2018-12-30T18:42:47.200,34.11,28.24,1.57,0.38,0.15,121.82,97.47,None,39974,Sylvester Williams,98,DT,away,22,2018123001,1106,left
2018-12-30T18:42:47.300,34.26,28.21,1.53,0.62,0.15,128.15,99.08,None,39974,Sylvester Williams,98,DT,away,23,2018123001,1106,left
2018-12-30T18:42:47.400,34.38,28.18,1.46,0.84,0.13,130.02,100.7,None,39974,Sylvester Williams,98,DT,away,24,2018123001,1106,left
2018-12-30T18:42:47.500,34.48,28.14,1.31,1.11,0.1,133.6,103.41,None,39974,Sylvester Williams,98,DT,away,25,2018123001,1106,left
2018-12-30T18:42:47.600,34.57,28.11,1.19,1.21,0.09,137.68,105,None,39974,Sylvester Williams,98,DT,away,26,2018123001,1106,left
2018-12-30T18:42:47.700,34.63,28.09,1.02,1.49,0.07,139.85,106.12,field_goal_attempt,39974,Sylvester Williams,98,DT,away,27,2018123001,1106,left
2018-12-30T18:42:47.800,34.68,28.06,0.83,1.66,0.05,143.13,109.01,None,39974,Sylvester Williams,98,DT,away,28,2018123001,1106,left
2018-12-30T18:42:47.900,34.7,28.05,0.63,1.7,0.02,148.1,108.52,None,39974,Sylvester Williams,98,DT,away,29,2018123001,1106,left
2018-12-30T18:42:48.000,34.69,28.04,0.41,1.78,0.01,152.96,113.8,None,39974,Sylvester Williams,98,DT,away,30,2018123001,1106,left
2018-12-30T18:42:48.100,34.66,28.04,0.2,1.68,0.03,158.38,123.27,None,39974,Sylvester Williams,98,DT,away,31,2018123001,1106,left
2018-12-30T18:42:48.200,34.64,28.05,0.05,1.41,0.03,161.08,147.91,None,39974,Sylvester Williams,98,DT,away,32,2018123001,1106,left
2018-12-30T18:42:48.300,34.6,28.06,0.1,1.13,0.04,162.84,270.07,None,39974,Sylvester Williams,98,DT,away,33,2018123001,1106,left
2018-12-30T18:42:48.400,34.58,28.07,0.15,0.73,0.02,167.22,283.95,None,39974,Sylvester Williams,98,DT,away,34,2018123001,1106,left
2018-12-30T18:42:48.500,34.56,28.08,0.19,0.38,0.03,170.53,287.45,None,39974,Sylvester Williams,98,DT,away,35,2018123001,1106,left
2018-12-30T18:42:48.600,34.54,28.09,0.19,0.13,0.02,172.4,290.69,None,39974,Sylvester Williams,98,DT,away,36,2018123001,1106,left
2018-12-30T18:42:48.700,34.53,28.1,0.16,0.29,0.01,174.42,295.21,None,39974,Sylvester Williams,98,DT,away,37,2018123001,1106,left
2018-12-30T18:42:48.800,34.52,28.11,0.16,0.28,0.02,175.54,303.96,None,39974,Sylvester Williams,98,DT,away,38,2018123001,1106,left
2018-12-30T18:42:48.900,34.5,28.13,0.21,0.15,0.03,178.81,306.77,None,39974,Sylvester Williams,98,DT,away,39,2018123001,1106,left
2018-12-30T18:42:49.000,34.44,28.15,0.33,0.43,0.06,184.26,297.85,None,39974,Sylvester Williams,98,DT,away,40,2018123001,1106,left
2018-12-30T18:42:49.100,34.36,28.16,0.46,0.84,0.08,196.43,285.38,None,39974,Sylvester Williams,98,DT,away,41,2018123001,1106,left
