time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T18:04:33.600,84.13,19.81,0.54,0.66,0.05,259.38,84.46,None,35638,Joe Webb,5,QB,home,15,2018123003,133,left
2018-12-30T18:04:33.700,84.19,19.82,0.62,0.64,0.06,260.99,78.32,None,35638,Joe Webb,5,QB,home,16,2018123003,133,left
2018-12-30T18:04:33.800,84.25,19.84,0.69,0.55,0.07,260.99,78.82,None,35638,Joe Webb,5,QB,home,17,2018123003,133,left
2018-12-30T18:04:33.900,84.31,19.84,0.63,0.13,0.06,266.24,83.63,None,35638,Joe Webb,5,QB,home,18,2018123003,133,left
2018-12-30T18:04:34.000,84.37,19.85,0.55,0.57,0.06,270.69,90.92,None,35638,Joe Webb,5,QB,home,19,2018123003,133,left
2018-12-30T18:04:34.100,84.41,19.84,0.33,1.24,0.04,272.23,107.38,None,35638,Joe Webb,5,QB,home,20,2018123003,133,left
2018-12-30T18:04:34.200,84.43,19.83,0.17,1.47,0.02,269.78,141.11,None,35638,Joe Webb,5,QB,home,21,2018123003,133,left
2018-12-30T18:04:34.300,84.4,19.8,0.49,2.61,0.04,275.09,226.01,None,35638,Joe Webb,5,QB,home,22,2018123003,133,left
2018-12-30T18:04:34.400,84.34,19.75,0.92,2.95,0.08,274.38,236.86,None,35638,Joe Webb,5,QB,home,23,2018123003,133,left
2018-12-30T18:04:34.500,84.22,19.68,1.47,3.38,0.13,272.28,241.49,None,35638,Joe Webb,5,QB,home,24,2018123003,133,left
2018-12-30T18:04:34.600,84.06,19.6,2.02,4.07,0.18,274.55,244.47,None,35638,Joe Webb,5,QB,home,25,2018123003,133,left
2018-12-30T18:04:34.700,83.85,19.51,2.55,4.04,0.23,274.55,245.34,None,35638,Joe Webb,5,QB,home,26,2018123003,133,left
2018-12-30T18:04:34.800,83.59,19.39,3.1,4.27,0.29,274.55,246.04,None,35638,Joe Webb,5,QB,home,27,2018123003,133,left
2018-12-30T18:04:34.900,83.27,19.25,3.73,4.23,0.35,268.7,246.77,None,35638,Joe Webb,5,QB,home,28,2018123003,133,left
2018-12-30T18:04:35.000,82.9,19.09,4.29,4.02,0.41,268.7,247.27,None,35638,Joe Webb,5,QB,home,29,2018123003,133,left
2018-12-30T18:04:35.100,82.48,18.91,4.77,3.64,0.46,266.71,247.32,None,35638,Joe Webb,5,QB,home,30,2018123003,133,left
2018-12-30T18:04:35.200,82.01,18.72,5.2,3.15,0.5,262.87,247.53,None,35638,Joe Webb,5,QB,home,31,2018123003,133,left
2018-12-30T18:04:35.300,81.51,18.51,5.61,2.73,0.55,258.36,247.93,None,35638,Joe Webb,5,QB,home,32,2018123003,133,left
2018-12-30T18:04:35.400,80.96,18.28,5.99,2.44,0.59,258.36,247.75,punt,35638,Joe Webb,5,QB,home,33,2018123003,133,left
2018-12-30T18:04:35.500,80.39,18.05,6.3,2.07,0.62,257.05,247.85,None,35638,Joe Webb,5,QB,home,34,2018123003,133,left
2018-12-30T18:04:35.600,79.79,17.81,6.57,1.64,0.65,255.69,248.32,None,35638,Joe Webb,5,QB,home,35,2018123003,133,left
2018-12-30T18:04:35.700,79.16,17.55,6.84,1.47,0.68,255.69,248.52,None,35638,Joe Webb,5,QB,home,36,2018123003,133,left
2018-12-30T18:04:35.800,78.52,17.3,6.97,0.96,0.69,255.69,248.41,None,35638,Joe Webb,5,QB,home,37,2018123003,133,left
2018-12-30T18:04:35.900,77.85,17.04,7.16,0.89,0.71,252.6,248.86,None,35638,Joe Webb,5,QB,home,38,2018123003,133,left
2018-12-30T18:04:36.000,77.16,16.77,7.41,0.91,0.74,249.68,248.7,None,35638,Joe Webb,5,QB,home,39,2018123003,133,left
2018-12-30T18:04:36.100,76.45,16.5,7.66,1.01,0.76,249.68,249.47,None,35638,Joe Webb,5,QB,home,40,2018123003,133,left
2018-12-30T18:04:36.200,75.72,16.24,7.79,0.91,0.77,248.58,250.15,None,35638,Joe Webb,5,QB,home,41,2018123003,133,left
2018-12-30T18:04:36.300,74.98,15.98,7.9,0.91,0.79,247.93,250.95,None,35638,Joe Webb,5,QB,home,42,2018123003,133,left
2018-12-30T18:04:36.400,74.22,15.73,8.06,1.06,0.8,252.77,251.99,None,35638,Joe Webb,5,QB,home,43,2018123003,133,left
2018-12-30T18:04:36.500,73.45,15.48,8.21,1.22,0.81,254.05,253.04,None,35638,Joe Webb,5,QB,home,44,2018123003,133,left
2018-12-30T18:04:36.600,72.66,15.25,8.3,1.27,0.82,255.78,254.07,None,35638,Joe Webb,5,QB,home,45,2018123003,133,left
2018-12-30T18:04:36.700,71.86,15.03,8.39,1.42,0.83,257.09,255.48,None,35638,Joe Webb,5,QB,home,46,2018123003,133,left
2018-12-30T18:04:36.800,71.04,14.83,8.49,1.62,0.84,260.88,257.12,None,35638,Joe Webb,5,QB,home,47,2018123003,133,left
2018-12-30T18:04:36.900,70.2,14.66,8.6,1.88,0.85,262.21,258.93,None,35638,Joe Webb,5,QB,home,48,2018123003,133,left
2018-12-30T18:04:37.000,69.35,14.5,8.64,1.99,0.86,264.54,260.55,None,35638,Joe Webb,5,QB,home,49,2018123003,133,left
2018-12-30T18:04:37.100,68.49,14.37,8.71,1.96,0.87,266.72,262.11,None,35638,Joe Webb,5,QB,home,50,2018123003,133,left
2018-12-30T18:04:37.200,67.62,14.27,8.79,2.09,0.88,271.6,264.04,None,35638,Joe Webb,5,QB,home,51,2018123003,133,left
2018-12-30T18:04:37.300,66.74,14.2,8.87,2.24,0.89,269.46,266.01,None,35638,Joe Webb,5,QB,home,52,2018123003,133,left
2018-12-30T18:04:37.400,65.85,14.15,8.91,2.25,0.89,271.57,267.78,None,35638,Joe Webb,5,QB,home,53,2018123003,133,left
2018-12-30T18:04:37.500,64.95,14.13,8.97,2.18,0.9,278.33,269.48,None,35638,Joe Webb,5,QB,home,54,2018123003,133,left
2018-12-30T18:04:37.600,64.05,14.14,8.98,2.1,0.9,281.73,271.01,None,35638,Joe Webb,5,QB,home,55,2018123003,133,left
2018-12-30T18:04:37.700,63.15,14.17,9.02,2.08,0.91,279.88,272.62,None,35638,Joe Webb,5,QB,home,56,2018123003,133,left
2018-12-30T18:04:37.800,62.24,14.22,9.02,1.96,0.91,279.88,273.87,None,35638,Joe Webb,5,QB,home,57,2018123003,133,left
2018-12-30T18:04:37.900,61.34,14.29,9.03,1.89,0.91,283.92,275.17,None,35638,Joe Webb,5,QB,home,58,2018123003,133,left
2018-12-30T18:04:38.000,60.43,14.38,9.01,1.82,0.91,286.99,276.24,None,35638,Joe Webb,5,QB,home,59,2018123003,133,left
2018-12-30T18:04:38.100,59.53,14.49,9.02,1.65,0.91,289.18,277.05,None,35638,Joe Webb,5,QB,home,60,2018123003,133,left
2018-12-30T18:04:38.200,58.62,14.61,9.07,1.45,0.91,289.18,277.87,None,35638,Joe Webb,5,QB,home,61,2018123003,133,left
2018-12-30T18:04:38.300,57.72,14.74,9.08,1.36,0.91,288.17,278.6,None,35638,Joe Webb,5,QB,home,62,2018123003,133,left
2018-12-30T18:04:38.400,56.82,14.88,9.06,1.33,0.91,287.14,279.17,None,35638,Joe Webb,5,QB,home,63,2018123003,133,left
2018-12-30T18:04:38.500,55.91,15.02,9.08,1.25,0.92,287.14,279.57,None,35638,Joe Webb,5,QB,home,64,2018123003,133,left
2018-12-30T18:04:38.600,55.01,15.18,9.11,1.1,0.92,288.45,279.89,None,35638,Joe Webb,5,QB,home,65,2018123003,133,left
2018-12-30T18:04:38.700,54.1,15.34,9.1,1.06,0.92,286.89,280.17,None,35638,Joe Webb,5,QB,home,66,2018123003,133,left
2018-12-30T18:04:38.800,53.2,15.5,9.08,1.14,0.92,284.87,280.41,None,35638,Joe Webb,5,QB,home,67,2018123003,133,left
2018-12-30T18:04:38.900,52.3,15.67,9.08,1.16,0.92,282.37,280.63,None,35638,Joe Webb,5,QB,home,68,2018123003,133,left
2018-12-30T18:04:39.000,51.41,15.84,9.03,1.24,0.91,282.37,281.04,None,35638,Joe Webb,5,QB,home,69,2018123003,133,left
2018-12-30T18:04:39.100,50.52,16.01,8.98,1.3,0.91,282.37,281.13,None,35638,Joe Webb,5,QB,home,70,2018123003,133,left
2018-12-30T18:04:39.200,49.64,16.19,8.91,1.47,0.9,280.88,281.44,None,35638,Joe Webb,5,QB,home,71,2018123003,133,left
2018-12-30T18:04:39.300,48.75,16.36,8.9,1.36,0.9,280.88,281.25,None,35638,Joe Webb,5,QB,home,72,2018123003,133,left
2018-12-30T18:04:39.400,47.89,16.53,8.77,1.56,0.88,278.64,281.25,None,35638,Joe Webb,5,QB,home,73,2018123003,133,left
2018-12-30T18:04:39.500,47.03,16.71,8.62,1.81,0.87,279.89,281.75,None,35638,Joe Webb,5,QB,home,74,2018123003,133,left
2018-12-30T18:04:39.600,46.19,16.88,8.46,1.99,0.86,281.69,281.69,punt_received,35638,Joe Webb,5,QB,home,75,2018123003,133,left
2018-12-30T18:04:39.700,45.38,17.06,8.31,2.13,0.84,285.36,282.67,None,35638,Joe Webb,5,QB,home,76,2018123003,133,left
2018-12-30T18:04:39.800,44.58,17.25,8.11,2.4,0.82,287.57,283.73,None,35638,Joe Webb,5,QB,home,77,2018123003,133,left
2018-12-30T18:04:39.900,43.81,17.45,7.91,2.71,0.8,289.47,285.34,None,35638,Joe Webb,5,QB,home,78,2018123003,133,left
2018-12-30T18:04:40.000,43.06,17.67,7.68,3.07,0.78,290.4,287.41,None,35638,Joe Webb,5,QB,home,79,2018123003,133,left
2018-12-30T18:04:40.100,42.33,17.93,7.64,3.34,0.77,299.88,290.73,None,35638,Joe Webb,5,QB,home,80,2018123003,133,left
2018-12-30T18:04:40.200,41.63,18.21,7.51,3.68,0.76,304.69,293.93,None,35638,Joe Webb,5,QB,home,81,2018123003,133,left
2018-12-30T18:04:40.300,40.96,18.54,7.39,3.88,0.74,308.75,297.36,None,35638,Joe Webb,5,QB,home,82,2018123003,133,left
2018-12-30T18:04:40.400,40.33,18.91,7.34,4.18,0.74,314.04,301.89,None,35638,Joe Webb,5,QB,home,83,2018123003,133,left
2018-12-30T18:04:40.500,39.72,19.32,7.33,4.41,0.73,317.39,306.36,None,35638,Joe Webb,5,QB,home,84,2018123003,133,left
2018-12-30T18:04:40.600,39.15,19.78,7.32,4.56,0.73,323.43,310.56,None,35638,Joe Webb,5,QB,home,85,2018123003,133,left
2018-12-30T18:04:40.700,38.61,20.28,7.36,4.62,0.73,327.46,315.06,None,35638,Joe Webb,5,QB,home,86,2018123003,133,left
2018-12-30T18:04:40.800,38.12,20.83,7.44,4.71,0.74,334.12,319.96,None,35638,Joe Webb,5,QB,home,87,2018123003,133,left
2018-12-30T18:04:40.900,37.66,21.42,7.52,4.72,0.75,337.38,324.64,None,35638,Joe Webb,5,QB,home,88,2018123003,133,left
2018-12-30T18:04:41.000,37.25,22.05,7.56,4.53,0.75,342.21,328.81,None,35638,Joe Webb,5,QB,home,89,2018123003,133,left
2018-12-30T18:04:41.100,36.88,22.72,7.7,4.46,0.76,352.24,333.29,None,35638,Joe Webb,5,QB,home,90,2018123003,133,left
2018-12-30T18:04:41.200,36.56,23.43,7.8,4.25,0.78,359.24,337.35,None,35638,Joe Webb,5,QB,home,91,2018123003,133,left
2018-12-30T18:04:41.300,36.3,24.16,7.78,4.24,0.78,2.05,341.56,None,35638,Joe Webb,5,QB,home,92,2018123003,133,left
2018-12-30T18:04:41.400,36.07,24.91,7.76,3.88,0.78,5.57,344.79,None,35638,Joe Webb,5,QB,home,93,2018123003,133,left
2018-12-30T18:04:41.500,35.91,25.66,7.71,4.03,0.77,10.37,349.05,None,35638,Joe Webb,5,QB,home,94,2018123003,133,left
2018-12-30T18:04:41.600,35.81,26.43,7.68,4.15,0.77,15.28,353.37,None,35638,Joe Webb,5,QB,home,95,2018123003,133,left
2018-12-30T18:04:41.700,35.76,27.2,7.67,4.25,0.78,18.05,357.63,None,35638,Joe Webb,5,QB,home,96,2018123003,133,left
2018-12-30T18:04:41.800,35.77,27.98,7.65,4.13,0.77,21.67,1.46,None,35638,Joe Webb,5,QB,home,97,2018123003,133,left
2018-12-30T18:04:41.900,35.83,28.74,7.63,4.17,0.77,25.78,5.61,None,35638,Joe Webb,5,QB,home,98,2018123003,133,left
2018-12-30T18:04:42.000,35.93,29.5,7.61,4.25,0.76,28.58,9.47,None,35638,Joe Webb,5,QB,home,99,2018123003,133,left
2018-12-30T18:04:42.100,36.08,30.24,7.6,4.69,0.76,31.63,13.59,None,35638,Joe Webb,5,QB,home,100,2018123003,133,left
2018-12-30T18:04:42.200,36.29,30.98,7.64,4.73,0.76,36.4,18.22,None,35638,Joe Webb,5,QB,home,101,2018123003,133,left
2018-12-30T18:04:42.300,36.55,31.7,7.67,4.19,0.77,40.69,21.57,None,35638,Joe Webb,5,QB,home,102,2018123003,133,left
2018-12-30T18:04:42.400,36.86,32.41,7.74,4.01,0.78,42.34,25.47,None,35638,Joe Webb,5,QB,home,103,2018123003,133,left
2018-12-30T18:04:42.500,37.23,33.1,7.8,3.91,0.78,39.91,29.45,None,35638,Joe Webb,5,QB,home,104,2018123003,133,left
2018-12-30T18:04:42.600,37.64,33.77,7.85,3.77,0.79,44.52,32.97,None,35638,Joe Webb,5,QB,home,105,2018123003,133,left
2018-12-30T18:04:42.700,38.09,34.42,7.88,3.58,0.79,48.02,36.07,None,35638,Joe Webb,5,QB,home,106,2018123003,133,left
2018-12-30T18:04:42.800,38.58,35.04,7.92,3.41,0.8,50.99,39.08,None,35638,Joe Webb,5,QB,home,107,2018123003,133,left
2018-12-30T18:04:42.900,39.1,35.66,8.05,3.3,0.81,49.63,41.84,None,35638,Joe Webb,5,QB,home,108,2018123003,133,left
2018-12-30T18:04:43.000,39.66,36.25,8.14,3.08,0.81,52.2,44.37,None,35638,Joe Webb,5,QB,home,109,2018123003,133,left
2018-12-30T18:04:43.100,40.24,36.82,8.19,2.74,0.82,55.2,46.46,None,35638,Joe Webb,5,QB,home,110,2018123003,133,left
2018-12-30T18:04:43.200,40.85,37.39,8.29,2.19,0.83,58.57,47.87,None,35638,Joe Webb,5,QB,home,111,2018123003,133,left
2018-12-30T18:04:43.300,41.47,37.94,8.43,1.73,0.84,57.9,49.07,None,35638,Joe Webb,5,QB,home,112,2018123003,133,left
2018-12-30T18:04:43.400,42.12,38.49,8.52,1.2,0.85,55.38,49.82,None,35638,Joe Webb,5,QB,home,113,2018123003,133,left
2018-12-30T18:04:43.500,42.78,39.04,8.58,0.66,0.86,52.12,50.15,None,35638,Joe Webb,5,QB,home,114,2018123003,133,left
2018-12-30T18:04:43.600,43.44,39.6,8.65,0.23,0.87,48.68,50.06,None,35638,Joe Webb,5,QB,home,115,2018123003,133,left
2018-12-30T18:04:43.700,44.11,40.16,8.77,0.4,0.87,46.58,49.55,None,35638,Joe Webb,5,QB,home,116,2018123003,133,left
2018-12-30T18:04:43.800,44.77,40.73,8.81,0.6,0.88,42.22,49.25,None,35638,Joe Webb,5,QB,home,117,2018123003,133,left
2018-12-30T18:04:43.900,45.44,41.31,8.83,0.82,0.88,41.38,48.76,None,35638,Joe Webb,5,QB,home,118,2018123003,133,left
2018-12-30T18:04:44.000,46.1,41.9,8.79,1.22,0.88,41.38,47.87,None,35638,Joe Webb,5,QB,home,119,2018123003,133,left
2018-12-30T18:04:44.100,46.75,42.5,8.9,1.25,0.89,33.33,46.72,None,35638,Joe Webb,5,QB,home,120,2018123003,133,left
2018-12-30T18:04:44.200,47.39,43.12,8.87,1.3,0.89,34.27,46.07,first_contact,35638,Joe Webb,5,QB,home,121,2018123003,133,left
2018-12-30T18:04:44.300,48.03,43.74,8.79,1.5,0.88,33,45.39,None,35638,Joe Webb,5,QB,home,122,2018123003,133,left
2018-12-30T18:04:44.400,48.66,44.35,8.73,1.52,0.88,33,45.25,None,35638,Joe Webb,5,QB,home,123,2018123003,133,left
2018-12-30T18:04:44.500,49.28,44.96,8.66,1.51,0.87,29.74,45.08,None,35638,Joe Webb,5,QB,home,124,2018123003,133,left
2018-12-30T18:04:44.600,49.88,45.57,8.51,1.68,0.86,28.94,45.38,None,35638,Joe Webb,5,QB,home,125,2018123003,133,left
2018-12-30T18:04:44.700,50.49,46.16,8.36,1.95,0.84,30.5,45.86,None,35638,Joe Webb,5,QB,home,126,2018123003,133,left
2018-12-30T18:04:44.800,51.09,46.72,8.13,2.38,0.82,28.5,46.72,None,35638,Joe Webb,5,QB,home,127,2018123003,133,left
2018-12-30T18:04:44.900,51.67,47.27,7.84,2.8,0.8,27.66,47.25,None,35638,Joe Webb,5,QB,home,128,2018123003,133,left
2018-12-30T18:04:45.000,52.24,47.79,7.57,2.99,0.77,27.66,48.09,None,35638,Joe Webb,5,QB,home,129,2018123003,133,left
2018-12-30T18:04:45.100,52.79,48.28,7.16,3.45,0.73,21.64,48.75,None,35638,Joe Webb,5,QB,home,130,2018123003,133,left
2018-12-30T18:04:45.200,53.31,48.73,6.74,3.84,0.69,16.99,49.42,None,35638,Joe Webb,5,QB,home,131,2018123003,133,left
2018-12-30T18:04:45.300,53.81,49.15,6.26,4.16,0.64,13.71,50.06,None,35638,Joe Webb,5,QB,home,132,2018123003,133,left
2018-12-30T18:04:45.400,54.27,49.53,5.8,4.22,0.6,10.24,50.64,None,35638,Joe Webb,5,QB,home,133,2018123003,133,left
2018-12-30T18:04:45.500,54.69,49.88,5.26,4.46,0.55,2.17,51.04,None,35638,Joe Webb,5,QB,home,134,2018123003,133,left
2018-12-30T18:04:45.600,55.08,50.19,4.7,4.75,0.49,351.68,51.42,None,35638,Joe Webb,5,QB,home,135,2018123003,133,left
2018-12-30T18:04:45.700,55.42,50.46,4.16,4.73,0.44,345.7,51.47,None,35638,Joe Webb,5,QB,home,136,2018123003,133,left
2018-12-30T18:04:45.800,55.7,50.7,3.51,4.89,0.37,334.21,50.24,None,35638,Joe Webb,5,QB,home,137,2018123003,133,left
2018-12-30T18:04:45.900,55.93,50.89,2.81,5.15,0.3,326.49,49.52,None,35638,Joe Webb,5,QB,home,138,2018123003,133,left
2018-12-30T18:04:46.000,56.1,51.05,2.18,5.07,0.24,315.06,46.88,None,35638,Joe Webb,5,QB,home,139,2018123003,133,left
2018-12-30T18:04:46.100,56.22,51.17,1.52,5.06,0.17,300.33,42.52,None,35638,Joe Webb,5,QB,home,140,2018123003,133,left
2018-12-30T18:04:46.200,56.29,51.26,0.91,5.02,0.11,288.58,32.01,None,35638,Joe Webb,5,QB,home,141,2018123003,133,left
2018-12-30T18:04:46.300,56.32,51.32,0.45,5.62,0.07,277.29,0.16,None,35638,Joe Webb,5,QB,home,142,2018123003,133,left
2018-12-30T18:04:46.400,56.29,51.35,0.53,5.19,0.04,270.93,283.16,None,35638,Joe Webb,5,QB,home,143,2018123003,133,left
2018-12-30T18:04:46.500,56.21,51.34,1.02,4.84,0.08,261.45,260.28,tackle,35638,Joe Webb,5,QB,home,144,2018123003,133,left
2018-12-30T18:04:46.600,56.09,51.31,1.52,4.31,0.13,258.81,254.22,None,35638,Joe Webb,5,QB,home,145,2018123003,133,left
2018-12-30T18:04:46.700,55.92,51.26,1.93,3.62,0.17,257.33,253.45,None,35638,Joe Webb,5,QB,home,146,2018123003,133,left
2018-12-30T18:04:46.800,55.72,51.2,2.26,2.91,0.21,255.92,252.39,None,35638,Joe Webb,5,QB,home,147,2018123003,133,left
2018-12-30T18:04:46.900,55.49,51.13,2.53,2.26,0.24,254.25,252.43,None,35638,Joe Webb,5,QB,home,148,2018123003,133,left
2018-12-30T18:04:47.000,55.24,51.05,2.73,1.68,0.26,251.24,253.3,None,35638,Joe Webb,5,QB,home,149,2018123003,133,left
2018-12-30T18:04:47.100,54.97,50.97,2.87,1.16,0.28,251.24,253.02,None,35638,Joe Webb,5,QB,home,150,2018123003,133,left
2018-12-30T18:04:47.200,54.69,50.89,2.97,0.75,0.29,251.97,253.8,None,35638,Joe Webb,5,QB,home,151,2018123003,133,left
2018-12-30T18:04:47.300,54.41,50.81,3.01,0.43,0.3,255.77,254.76,None,35638,Joe Webb,5,QB,home,152,2018123003,133,left
2018-12-30T18:04:47.400,54.11,50.73,3.02,0.32,0.3,258.25,255.47,None,35638,Joe Webb,5,QB,home,153,2018123003,133,left
2018-12-30T18:04:32.200,81.28,23.56,0.06,0.03,0.01,250.56,209.25,None,35731,Jon Weeks,46,LS,home,1,2018123003,133,left
2018-12-30T18:04:32.300,81.29,23.57,0.03,0.03,0.01,250.56,216.37,None,35731,Jon Weeks,46,LS,home,2,2018123003,133,left
2018-12-30T18:04:32.400,81.29,23.59,0.02,0.02,0.02,252.09,307.24,None,35731,Jon Weeks,46,LS,home,3,2018123003,133,left
2018-12-30T18:04:32.500,81.29,23.59,0.02,0.02,0,252.09,321.57,None,35731,Jon Weeks,46,LS,home,4,2018123003,133,left
2018-12-30T18:04:32.600,81.29,23.59,0.01,0.01,0.01,252.09,357.32,None,35731,Jon Weeks,46,LS,home,5,2018123003,133,left
2018-12-30T18:04:32.700,81.29,23.59,0.01,0.01,0,248.58,5.61,None,35731,Jon Weeks,46,LS,home,6,2018123003,133,left
2018-12-30T18:04:32.800,81.3,23.59,0.01,0.03,0,248.58,19.48,None,35731,Jon Weeks,46,LS,home,7,2018123003,133,left
2018-12-30T18:04:32.900,81.3,23.59,0.02,0.17,0.01,248.58,88.55,None,35731,Jon Weeks,46,LS,home,8,2018123003,133,left
2018-12-30T18:04:33.000,81.31,23.58,0.06,0.38,0.01,252.65,106.84,line_set,35731,Jon Weeks,46,LS,home,9,2018123003,133,left
2018-12-30T18:04:33.100,81.34,23.57,0.17,0.88,0.03,260.01,107.2,None,35731,Jon Weeks,46,LS,home,10,2018123003,133,left
2018-12-30T18:04:33.200,81.41,23.55,0.39,1.9,0.07,264.64,105.35,ball_snap,35731,Jon Weeks,46,LS,home,11,2018123003,133,left
2018-12-30T18:04:33.300,81.51,23.53,0.62,1.83,0.1,264.64,102.51,None,35731,Jon Weeks,46,LS,home,12,2018123003,133,left
2018-12-30T18:04:33.400,81.63,23.51,0.83,1.63,0.12,264.64,100.81,None,35731,Jon Weeks,46,LS,home,13,2018123003,133,left
2018-12-30T18:04:33.500,81.77,23.49,1.01,1.41,0.14,265.56,99.71,None,35731,Jon Weeks,46,LS,home,14,2018123003,133,left
2018-12-30T18:04:33.600,81.92,23.46,1.18,1.33,0.15,260.43,101.52,None,35731,Jon Weeks,46,LS,home,15,2018123003,133,left
2018-12-30T18:04:33.700,82.08,23.42,1.33,1.06,0.16,254.61,102.58,None,35731,Jon Weeks,46,LS,home,16,2018123003,133,left
2018-12-30T18:04:33.800,82.24,23.37,1.46,0.82,0.17,251.34,104.33,None,35731,Jon Weeks,46,LS,home,17,2018123003,133,left
2018-12-30T18:04:33.900,82.41,23.3,1.59,0.78,0.18,246.91,106.67,None,35731,Jon Weeks,46,LS,home,18,2018123003,133,left
2018-12-30T18:04:34.000,82.58,23.23,1.68,1.04,0.19,241.46,109.79,None,35731,Jon Weeks,46,LS,home,19,2018123003,133,left
2018-12-30T18:04:34.100,82.75,23.14,1.78,1.03,0.19,231.95,112.97,None,35731,Jon Weeks,46,LS,home,20,2018123003,133,left
2018-12-30T18:04:34.200,82.94,23.03,1.91,0.93,0.21,220.38,115.69,None,35731,Jon Weeks,46,LS,home,21,2018123003,133,left
2018-12-30T18:04:34.300,83.13,22.91,2.02,0.82,0.22,209.08,118.19,None,35731,Jon Weeks,46,LS,home,22,2018123003,133,left
2018-12-30T18:04:34.400,83.32,22.78,2.12,0.78,0.23,198.78,120.49,None,35731,Jon Weeks,46,LS,home,23,2018123003,133,left
2018-12-30T18:04:34.500,83.51,22.64,2.22,0.95,0.24,186.89,123.08,None,35731,Jon Weeks,46,LS,home,24,2018123003,133,left
2018-12-30T18:04:34.600,83.71,22.48,2.36,1.16,0.26,181.33,125.93,None,35731,Jon Weeks,46,LS,home,25,2018123003,133,left
2018-12-30T18:04:34.700,83.91,22.28,2.52,1.3,0.28,174.85,128.8,None,35731,Jon Weeks,46,LS,home,26,2018123003,133,left
2018-12-30T18:04:34.800,84.12,22.05,2.71,1.59,0.31,173.15,133.19,None,35731,Jon Weeks,46,LS,home,27,2018123003,133,left
2018-12-30T18:04:34.900,84.31,21.8,2.89,1.78,0.32,176.96,136.7,None,35731,Jon Weeks,46,LS,home,28,2018123003,133,left
2018-12-30T18:04:35.000,84.5,21.53,3.04,1.81,0.33,177.82,139.97,None,35731,Jon Weeks,46,LS,home,29,2018123003,133,left
2018-12-30T18:04:35.100,84.68,21.23,3.2,1.75,0.35,178.73,143.88,None,35731,Jon Weeks,46,LS,home,30,2018123003,133,left
2018-12-30T18:04:35.200,84.84,20.9,3.34,1.78,0.37,181.07,147.9,None,35731,Jon Weeks,46,LS,home,31,2018123003,133,left
2018-12-30T18:04:35.300,84.98,20.56,3.43,1.97,0.37,189.11,151.46,None,35731,Jon Weeks,46,LS,home,32,2018123003,133,left
2018-12-30T18:04:35.400,85.09,20.22,3.45,1.77,0.35,192.49,154.89,punt,35731,Jon Weeks,46,LS,home,33,2018123003,133,left
2018-12-30T18:04:35.500,85.19,19.9,3.42,1.61,0.34,193.52,157.56,None,35731,Jon Weeks,46,LS,home,34,2018123003,133,left
2018-12-30T18:04:35.600,85.27,19.59,3.34,1.72,0.32,197.16,160.18,None,35731,Jon Weeks,46,LS,home,35,2018123003,133,left
2018-12-30T18:04:35.700,85.34,19.3,3.21,1.87,0.3,200.7,161.91,None,35731,Jon Weeks,46,LS,home,36,2018123003,133,left
