time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-23T03:40:32.400,97.49,29.66,1.29,1.72,0.13,301.93,211.68,None,29177,Donnie Jones,5,P,home,42,2018122201,3184,left
2018-12-23T03:40:32.500,97.43,29.54,1.32,1.51,0.13,307.26,204.57,None,29177,Donnie Jones,5,P,home,43,2018122201,3184,left
2018-12-23T03:40:32.600,97.39,29.41,1.32,1.53,0.13,318.12,194.24,None,29177,Donnie Jones,5,P,home,44,2018122201,3184,left
2018-12-23T03:40:32.700,97.38,29.28,1.32,1.46,0.13,323.45,185.68,None,29177,Donnie Jones,5,P,home,45,2018122201,3184,left
2018-12-23T03:40:32.800,97.36,29.14,1.44,1.13,0.15,324.69,182.94,None,29177,Donnie Jones,5,P,home,46,2018122201,3184,left
2018-12-23T03:40:32.900,97.35,28.98,1.54,0.82,0.16,323.13,182.02,None,29177,Donnie Jones,5,P,home,47,2018122201,3184,left
2018-12-23T03:40:33.000,97.33,28.82,1.63,0.53,0.16,318.22,182.52,None,29177,Donnie Jones,5,P,home,48,2018122201,3184,left
2018-12-23T03:40:33.100,97.32,28.64,1.73,0.46,0.17,312.39,182.78,None,29177,Donnie Jones,5,P,home,49,2018122201,3184,left
2018-12-23T03:40:33.200,97.3,28.46,1.82,0.47,0.18,300.81,185.42,None,29177,Donnie Jones,5,P,home,50,2018122201,3184,left
2018-12-23T03:40:33.300,97.28,28.28,1.87,0.64,0.18,291.9,187.75,None,29177,Donnie Jones,5,P,home,51,2018122201,3184,left
2018-12-23T03:40:33.400,97.24,28.1,1.91,0.82,0.19,284.26,192.63,None,29177,Donnie Jones,5,P,home,52,2018122201,3184,left
2018-12-23T03:40:33.500,97.18,27.91,1.97,0.99,0.2,276.75,196.96,None,29177,Donnie Jones,5,P,home,53,2018122201,3184,left
2018-12-23T03:40:33.600,97.1,27.72,2.02,1.4,0.2,270.7,205.22,None,29177,Donnie Jones,5,P,home,54,2018122201,3184,left
2018-12-23T03:40:33.700,96.98,27.56,2.09,1.93,0.21,266.18,215.94,None,29177,Donnie Jones,5,P,home,55,2018122201,3184,left
2018-12-23T03:40:33.800,96.84,27.4,2.12,1.99,0.21,261.3,222.65,None,29177,Donnie Jones,5,P,home,56,2018122201,3184,left
2018-12-23T03:40:33.900,96.68,27.25,2.21,1.9,0.22,258.8,228.51,None,29177,Donnie Jones,5,P,home,57,2018122201,3184,left
2018-12-23T03:40:34.000,96.49,27.11,2.35,1.88,0.23,255.2,234.37,None,29177,Donnie Jones,5,P,home,58,2018122201,3184,left
2018-12-23T03:40:34.100,96.28,26.98,2.51,1.82,0.25,254.22,239.01,None,29177,Donnie Jones,5,P,home,59,2018122201,3184,left
2018-12-23T03:40:34.200,96.05,26.85,2.66,1.63,0.26,252.54,242.35,None,29177,Donnie Jones,5,P,home,60,2018122201,3184,left
2018-12-23T03:40:34.300,95.81,26.74,2.76,1.35,0.27,251.85,245.27,None,29177,Donnie Jones,5,P,home,61,2018122201,3184,left
2018-12-23T03:40:34.400,95.55,26.63,2.84,1.04,0.28,251.85,247.01,None,29177,Donnie Jones,5,P,home,62,2018122201,3184,left
2018-12-23T03:40:34.500,95.29,26.52,2.93,0.85,0.29,251.85,248.49,None,29177,Donnie Jones,5,P,home,63,2018122201,3184,left
2018-12-23T03:40:34.600,95.01,26.42,2.99,0.67,0.3,254.02,250.32,None,29177,Donnie Jones,5,P,home,64,2018122201,3184,left
2018-12-23T03:40:34.700,94.72,26.32,3.05,0.35,0.3,251.96,250.54,None,29177,Donnie Jones,5,P,home,65,2018122201,3184,left
2018-12-23T03:40:34.800,94.43,26.22,3.11,0.17,0.31,250,250.84,None,29177,Donnie Jones,5,P,home,66,2018122201,3184,left
2018-12-23T03:40:34.900,94.13,26.12,3.13,0.13,0.31,249.01,250.22,None,29177,Donnie Jones,5,P,home,67,2018122201,3184,left
2018-12-23T03:40:35.000,93.84,26.02,3.1,0.33,0.31,249.01,251.18,None,29177,Donnie Jones,5,P,home,68,2018122201,3184,left
2018-12-23T03:40:35.100,93.54,25.91,3.16,0.28,0.32,249.01,249.9,None,29177,Donnie Jones,5,P,home,69,2018122201,3184,left
2018-12-23T03:40:35.200,93.25,25.8,3.13,0.42,0.31,249.01,249.09,None,29177,Donnie Jones,5,P,home,70,2018122201,3184,left
2018-12-23T03:40:35.300,92.96,25.68,3.15,0.44,0.32,250.4,247.96,None,29177,Donnie Jones,5,P,home,71,2018122201,3184,left
2018-12-23T03:40:35.400,92.67,25.55,3.13,0.52,0.32,250.4,246.8,None,29177,Donnie Jones,5,P,home,72,2018122201,3184,left
2018-12-23T03:40:35.500,92.38,25.42,3.18,0.53,0.32,248.08,245.03,None,29177,Donnie Jones,5,P,home,73,2018122201,3184,left
2018-12-23T03:40:35.600,92.09,25.28,3.23,0.46,0.32,246.46,244.08,None,29177,Donnie Jones,5,P,home,74,2018122201,3184,left
2018-12-23T03:40:35.700,91.81,25.13,3.23,0.49,0.32,245.57,242.69,None,29177,Donnie Jones,5,P,home,75,2018122201,3184,left
2018-12-23T03:40:35.800,91.52,24.98,3.22,0.5,0.32,244.49,241.61,None,29177,Donnie Jones,5,P,home,76,2018122201,3184,left
2018-12-23T03:40:35.900,91.24,24.82,3.19,0.61,0.32,244.49,240.03,None,29177,Donnie Jones,5,P,home,77,2018122201,3184,left
2018-12-23T03:40:36.000,90.97,24.66,3.2,0.51,0.32,246.77,239.23,None,29177,Donnie Jones,5,P,home,78,2018122201,3184,left
2018-12-23T03:40:36.100,90.69,24.49,3.23,0.4,0.32,246.77,238.54,None,29177,Donnie Jones,5,P,home,79,2018122201,3184,left
2018-12-23T03:40:36.200,90.42,24.32,3.22,0.45,0.32,246.77,237.58,fair_catch,29177,Donnie Jones,5,P,home,80,2018122201,3184,left
2018-12-23T03:40:36.300,90.15,24.15,3.19,0.46,0.32,246.77,237.8,None,29177,Donnie Jones,5,P,home,81,2018122201,3184,left
2018-12-23T03:40:36.400,89.88,23.96,3.2,0.46,0.32,246.77,236.34,None,29177,Donnie Jones,5,P,home,82,2018122201,3184,left
2018-12-23T03:40:36.500,89.62,23.79,3.14,0.6,0.32,246.77,237.26,None,29177,Donnie Jones,5,P,home,83,2018122201,3184,left
2018-12-23T03:40:36.600,89.35,23.62,3.07,0.73,0.31,246.77,237.43,None,29177,Donnie Jones,5,P,home,84,2018122201,3184,left
2018-12-23T03:40:36.700,89.09,23.46,3.05,0.73,0.31,248.02,237.87,None,29177,Donnie Jones,5,P,home,85,2018122201,3184,left
2018-12-23T03:40:36.800,88.84,23.29,3,0.74,0.3,248.02,237.24,None,29177,Donnie Jones,5,P,home,86,2018122201,3184,left
2018-12-23T03:40:36.900,88.59,23.13,2.93,0.82,0.3,248.02,236.2,None,29177,Donnie Jones,5,P,home,87,2018122201,3184,left
2018-12-23T03:40:37.000,88.35,22.96,2.9,0.73,0.3,246.9,236.14,None,29177,Donnie Jones,5,P,home,88,2018122201,3184,left
2018-12-23T03:40:37.100,88.11,22.8,2.89,0.68,0.29,243.4,235.03,None,29177,Donnie Jones,5,P,home,89,2018122201,3184,left
2018-12-23T03:40:28.300,87.94,29.82,0.04,0.04,0.01,216.77,120.77,None,35755,Mike Windt,47,LS,home,1,2018122201,3184,left
2018-12-23T03:40:28.400,87.94,29.81,0.03,0.03,0.01,220.02,123.98,None,35755,Mike Windt,47,LS,home,2,2018122201,3184,left
2018-12-23T03:40:28.500,87.93,29.81,0.03,0.03,0.01,218.89,126.22,None,35755,Mike Windt,47,LS,home,3,2018122201,3184,left
2018-12-23T03:40:28.600,87.93,29.81,0.02,0.03,0,218.89,126.61,None,35755,Mike Windt,47,LS,home,4,2018122201,3184,left
2018-12-23T03:40:28.700,87.92,29.8,0.02,0.02,0.01,217.04,130.2,None,35755,Mike Windt,47,LS,home,5,2018122201,3184,left
2018-12-23T03:40:28.800,87.92,29.79,0.02,0.02,0,217.04,131.48,None,35755,Mike Windt,47,LS,home,6,2018122201,3184,left
2018-12-23T03:40:28.900,87.92,29.79,0.02,0.02,0,215.98,131.99,None,35755,Mike Windt,47,LS,home,7,2018122201,3184,left
2018-12-23T03:40:29.000,87.91,29.79,0.01,0.13,0.01,216.98,147.97,None,35755,Mike Windt,47,LS,home,8,2018122201,3184,left
2018-12-23T03:40:29.100,87.9,29.79,0.03,0.41,0.01,221.29,225.53,None,35755,Mike Windt,47,LS,home,9,2018122201,3184,left
2018-12-23T03:40:29.200,87.89,29.78,0.07,0.38,0.01,221.29,244.02,None,35755,Mike Windt,47,LS,home,10,2018122201,3184,left
2018-12-23T03:40:29.300,87.89,29.77,0.06,0.14,0.01,222.24,203.05,ball_snap,35755,Mike Windt,47,LS,home,11,2018122201,3184,left
2018-12-23T03:40:29.400,87.91,29.76,0.11,0.77,0.03,222.24,140.03,None,35755,Mike Windt,47,LS,home,12,2018122201,3184,left
2018-12-23T03:40:29.500,87.97,29.74,0.28,1.18,0.07,223.74,117.52,None,35755,Mike Windt,47,LS,home,13,2018122201,3184,left
2018-12-23T03:40:29.600,88.06,29.72,0.48,1.74,0.09,227.47,110,None,35755,Mike Windt,47,LS,home,14,2018122201,3184,left
2018-12-23T03:40:29.700,88.18,29.68,0.75,1.94,0.13,232.23,109.06,None,35755,Mike Windt,47,LS,home,15,2018122201,3184,left
2018-12-23T03:40:29.800,88.32,29.64,1.01,1.88,0.15,239.07,106.6,None,35755,Mike Windt,47,LS,home,16,2018122201,3184,left
2018-12-23T03:40:29.900,88.48,29.6,1.22,1.81,0.16,244.43,104.86,None,35755,Mike Windt,47,LS,home,17,2018122201,3184,left
2018-12-23T03:40:30.000,88.65,29.56,1.43,1.49,0.18,248.44,103.79,None,35755,Mike Windt,47,LS,home,18,2018122201,3184,left
2018-12-23T03:40:30.100,88.84,29.51,1.62,1.17,0.2,255.07,104.33,None,35755,Mike Windt,47,LS,home,19,2018122201,3184,left
2018-12-23T03:40:30.200,89.05,29.47,1.79,1.19,0.21,265.25,103.54,None,35755,Mike Windt,47,LS,home,20,2018122201,3184,left
2018-12-23T03:40:30.300,89.27,29.43,1.99,1.14,0.23,273,102.18,None,35755,Mike Windt,47,LS,home,21,2018122201,3184,left
2018-12-23T03:40:30.400,89.52,29.38,2.17,0.91,0.25,281.74,101.71,None,35755,Mike Windt,47,LS,home,22,2018122201,3184,left
2018-12-23T03:40:30.500,89.77,29.32,2.31,0.66,0.26,290.15,102.4,None,35755,Mike Windt,47,LS,home,23,2018122201,3184,left
2018-12-23T03:40:30.600,90.02,29.27,2.38,0.47,0.25,301.8,102.38,None,35755,Mike Windt,47,LS,home,24,2018122201,3184,left
2018-12-23T03:40:30.700,90.27,29.21,2.43,0.22,0.26,315.68,102.54,None,35755,Mike Windt,47,LS,home,25,2018122201,3184,left
2018-12-23T03:40:30.800,90.5,29.16,2.41,0.28,0.24,327.38,102.37,None,35755,Mike Windt,47,LS,home,26,2018122201,3184,left
2018-12-23T03:40:30.900,90.72,29.12,2.35,0.78,0.22,338.24,101.6,None,35755,Mike Windt,47,LS,home,27,2018122201,3184,left
2018-12-23T03:40:31.000,90.93,29.09,2.28,1.1,0.21,354.76,100.4,None,35755,Mike Windt,47,LS,home,28,2018122201,3184,left
2018-12-23T03:40:31.100,91.12,29.07,2.17,1.38,0.19,4.32,99.19,None,35755,Mike Windt,47,LS,home,29,2018122201,3184,left
2018-12-23T03:40:31.200,91.31,29.06,2.07,1.44,0.19,13.52,96.84,None,35755,Mike Windt,47,LS,home,30,2018122201,3184,left
2018-12-23T03:40:31.300,91.48,29.08,1.93,1.59,0.17,19.76,93.09,None,35755,Mike Windt,47,LS,home,31,2018122201,3184,left
2018-12-23T03:40:31.400,91.64,29.11,1.84,1.56,0.17,23.76,88.62,None,35755,Mike Windt,47,LS,home,32,2018122201,3184,left
2018-12-23T03:40:31.500,91.8,29.15,1.77,1.47,0.16,30.23,84.2,punt,35755,Mike Windt,47,LS,home,33,2018122201,3184,left
2018-12-23T03:40:31.600,91.96,29.21,1.71,1.32,0.16,34.27,80.28,None,35755,Mike Windt,47,LS,home,34,2018122201,3184,left
2018-12-23T03:40:31.700,92.09,29.26,1.63,1.3,0.15,36.74,75.94,None,35755,Mike Windt,47,LS,home,35,2018122201,3184,left
2018-12-23T03:40:31.800,92.23,29.33,1.57,1.15,0.15,39.04,72.34,None,35755,Mike Windt,47,LS,home,36,2018122201,3184,left
2018-12-23T03:40:31.900,92.34,29.4,1.48,1.12,0.13,41.2,68.52,None,35755,Mike Windt,47,LS,home,37,2018122201,3184,left
2018-12-23T03:40:32.000,92.44,29.46,1.38,1.16,0.12,42.55,64.99,None,35755,Mike Windt,47,LS,home,38,2018122201,3184,left
2018-12-23T03:40:32.100,92.52,29.53,1.25,1.31,0.1,43.89,60.91,None,35755,Mike Windt,47,LS,home,39,2018122201,3184,left
2018-12-23T03:40:32.200,92.55,29.59,1.05,1.59,0.07,45.73,55.05,None,35755,Mike Windt,47,LS,home,40,2018122201,3184,left
2018-12-23T03:40:32.300,92.54,29.64,0.81,1.89,0.05,43.06,45.45,None,35755,Mike Windt,47,LS,home,41,2018122201,3184,left
2018-12-23T03:40:32.400,92.52,29.68,0.61,2.09,0.05,42.14,30.39,None,35755,Mike Windt,47,LS,home,42,2018122201,3184,left
2018-12-23T03:40:32.500,92.46,29.72,0.48,2.35,0.07,39.02,3.39,None,35755,Mike Windt,47,LS,home,43,2018122201,3184,left
2018-12-23T03:40:32.600,92.37,29.75,0.53,2.45,0.1,34.53,326.71,None,35755,Mike Windt,47,LS,home,44,2018122201,3184,left
2018-12-23T03:40:32.700,92.24,29.8,0.78,2.62,0.14,26.35,306.57,None,35755,Mike Windt,47,LS,home,45,2018122201,3184,left
2018-12-23T03:40:32.800,92.07,29.86,1.12,2.65,0.18,14.75,297.12,None,35755,Mike Windt,47,LS,home,46,2018122201,3184,left
2018-12-23T03:40:32.900,91.85,29.93,1.48,2.62,0.22,1.43,291.85,None,35755,Mike Windt,47,LS,home,47,2018122201,3184,left
2018-12-23T03:40:33.000,91.6,30,1.87,2.69,0.26,347,288.97,None,35755,Mike Windt,47,LS,home,48,2018122201,3184,left
2018-12-23T03:40:33.100,91.3,30.08,2.3,3.02,0.31,318.96,287.24,None,35755,Mike Windt,47,LS,home,49,2018122201,3184,left
2018-12-23T03:40:33.200,90.99,30.17,2.64,2.71,0.33,303.19,286.38,None,35755,Mike Windt,47,LS,home,50,2018122201,3184,left
2018-12-23T03:40:33.300,90.62,30.26,3.06,2.58,0.38,290.01,285.45,None,35755,Mike Windt,47,LS,home,51,2018122201,3184,left
2018-12-23T03:40:33.400,90.23,30.35,3.41,2.53,0.4,284.9,284.69,None,35755,Mike Windt,47,LS,home,52,2018122201,3184,left
2018-12-23T03:40:33.500,89.81,30.44,3.74,2.44,0.43,279.71,283.54,None,35755,Mike Windt,47,LS,home,53,2018122201,3184,left
2018-12-23T03:40:33.600,89.36,30.53,4.03,1.94,0.46,276.47,282.53,None,35755,Mike Windt,47,LS,home,54,2018122201,3184,left
2018-12-23T03:40:33.700,88.89,30.63,4.3,1.34,0.48,272.37,282.22,None,35755,Mike Windt,47,LS,home,55,2018122201,3184,left
2018-12-23T03:40:33.800,88.4,30.73,4.54,0.98,0.5,273.17,282.05,None,35755,Mike Windt,47,LS,home,56,2018122201,3184,left
2018-12-23T03:40:33.900,87.91,30.83,4.69,0.49,0.5,272.33,281.97,None,35755,Mike Windt,47,LS,home,57,2018122201,3184,left
2018-12-23T03:40:34.000,87.4,30.93,4.86,0.16,0.52,271.72,281.67,None,35755,Mike Windt,47,LS,home,58,2018122201,3184,left
2018-12-23T03:40:34.100,86.86,31.04,5.03,0,0.55,269.96,281.58,None,35755,Mike Windt,47,LS,home,59,2018122201,3184,left
2018-12-23T03:40:34.200,86.33,31.15,5.13,0.24,0.54,272.11,281.66,None,35755,Mike Windt,47,LS,home,60,2018122201,3184,left
2018-12-23T03:40:34.300,85.82,31.26,5.16,0.25,0.53,269.86,281.77,None,35755,Mike Windt,47,LS,home,61,2018122201,3184,left
2018-12-23T03:40:34.400,85.29,31.38,5.23,0.38,0.54,266.65,282.33,None,35755,Mike Windt,47,LS,home,62,2018122201,3184,left
2018-12-23T03:40:34.500,84.7,31.52,5.45,0.24,0.6,266.65,282.53,None,35755,Mike Windt,47,LS,home,63,2018122201,3184,left
2018-12-23T03:40:34.600,84.14,31.64,5.56,0.06,0.58,268.38,282.22,None,35755,Mike Windt,47,LS,home,64,2018122201,3184,left
2018-12-23T03:40:34.700,83.56,31.75,5.65,0.18,0.59,268.38,282.07,None,35755,Mike Windt,47,LS,home,65,2018122201,3184,left
2018-12-23T03:40:34.800,82.96,31.87,5.78,0.35,0.61,267.56,281.69,None,35755,Mike Windt,47,LS,home,66,2018122201,3184,left
2018-12-23T03:40:34.900,82.32,31.98,5.99,0.55,0.65,271.52,281.07,None,35755,Mike Windt,47,LS,home,67,2018122201,3184,left
2018-12-23T03:40:35.000,81.7,32.08,6.11,0.96,0.63,272.55,280.43,None,35755,Mike Windt,47,LS,home,68,2018122201,3184,left
2018-12-23T03:40:35.100,81.06,32.17,6.25,0.68,0.65,270.95,279.74,None,35755,Mike Windt,47,LS,home,69,2018122201,3184,left
2018-12-23T03:40:35.200,80.38,32.26,6.48,0.59,0.69,267.31,278.94,None,35755,Mike Windt,47,LS,home,70,2018122201,3184,left
2018-12-23T03:40:35.300,79.72,32.35,6.59,0.51,0.67,268.1,278.39,None,35755,Mike Windt,47,LS,home,71,2018122201,3184,left
2018-12-23T03:40:35.400,79.06,32.43,6.61,0.63,0.66,268.1,277.9,None,35755,Mike Windt,47,LS,home,72,2018122201,3184,left
2018-12-23T03:40:35.500,78.41,32.51,6.61,1.12,0.66,268.1,277.52,None,35755,Mike Windt,47,LS,home,73,2018122201,3184,left
2018-12-23T03:40:35.600,77.75,32.58,6.61,1.4,0.66,268.1,277.23,None,35755,Mike Windt,47,LS,home,74,2018122201,3184,left
2018-12-23T03:40:35.700,77.09,32.65,6.66,1.22,0.67,267.51,276.78,None,35755,Mike Windt,47,LS,home,75,2018122201,3184,left
2018-12-23T03:40:35.800,76.45,32.72,6.59,1.31,0.64,268.23,276.61,None,35755,Mike Windt,47,LS,home,76,2018122201,3184,left
2018-12-23T03:40:35.900,75.81,32.79,6.55,1.47,0.65,269.02,276.48,None,35755,Mike Windt,47,LS,home,77,2018122201,3184,left
2018-12-23T03:40:36.000,75.16,32.86,6.57,1.29,0.66,265.97,276.6,None,35755,Mike Windt,47,LS,home,78,2018122201,3184,left
2018-12-23T03:40:36.100,74.52,32.94,6.54,1.13,0.64,265.97,276.73,None,35755,Mike Windt,47,LS,home,79,2018122201,3184,left
2018-12-23T03:40:36.200,73.9,33.01,6.49,1.02,0.63,265.97,276.76,fair_catch,35755,Mike Windt,47,LS,home,80,2018122201,3184,left
2018-12-23T03:40:36.300,73.26,33.09,6.45,1.46,0.64,268.61,276.63,None,35755,Mike Windt,47,LS,home,81,2018122201,3184,left
2018-12-23T03:40:36.400,72.63,33.16,6.42,1.48,0.63,263.38,276.86,None,35755,Mike Windt,47,LS,home,82,2018122201,3184,left
2018-12-23T03:40:36.500,72.02,33.25,6.4,1.29,0.62,263.38,277.12,None,35755,Mike Windt,47,LS,home,83,2018122201,3184,left
2018-12-23T03:40:36.600,71.4,33.32,6.36,1.31,0.62,263.38,277.09,None,35755,Mike Windt,47,LS,home,84,2018122201,3184,left
2018-12-23T03:40:36.700,70.79,33.4,6.28,1.62,0.62,261.56,277.24,None,35755,Mike Windt,47,LS,home,85,2018122201,3184,left
2018-12-23T03:40:36.800,70.17,33.47,6.27,1.49,0.62,255.1,276.73,None,35755,Mike Windt,47,LS,home,86,2018122201,3184,left
2018-12-23T03:40:36.900,69.58,33.53,6.17,1.53,0.59,252.78,276.28,None,35755,Mike Windt,47,LS,home,87,2018122201,3184,left
2018-12-23T03:40:37.000,69,33.58,6.08,1.61,0.58,264.03,275.74,None,35755,Mike Windt,47,LS,home,88,2018122201,3184,left
2018-12-23T03:40:37.100,68.42,33.61,6.02,1.71,0.59,265.89,274.78,None,35755,Mike Windt,47,LS,home,89,2018122201,3184,left
2018-12-23T03:40:28.300,85.17,28.39,2.06,3.61,0.19,74.65,30.57,None,36060,Anthony Levine,41,DB,away,1,2018122201,3184,left
2018-12-23T03:40:28.400,85.29,28.6,2.5,3.5,0.24,76.46,27.48,None,36060,Anthony Levine,41,DB,away,2,2018122201,3184,left
2018-12-23T03:40:28.500,85.42,28.86,2.81,2.64,0.29,75.46,27.01,None,36060,Anthony Levine,41,DB,away,3,2018122201,3184,left
2018-12-23T03:40:28.600,85.55,29.12,3.04,1.96,0.29,76.14,26.15,None,36060,Anthony Levine,41,DB,away,4,2018122201,3184,left
2018-12-23T03:40:28.700,85.7,29.4,3.26,1.33,0.32,76.14,26.87,None,36060,Anthony Levine,41,DB,away,5,2018122201,3184,left
2018-12-23T03:40:28.800,85.85,29.7,3.35,0.65,0.33,77.43,26.72,None,36060,Anthony Levine,41,DB,away,6,2018122201,3184,left
2018-12-23T03:40:28.900,86.02,29.95,3.22,0.58,0.3,78.05,29.89,None,36060,Anthony Levine,41,DB,away,7,2018122201,3184,left
2018-12-23T03:40:29.000,86.18,30.22,3.16,1.02,0.32,79.06,30.82,None,36060,Anthony Levine,41,DB,away,8,2018122201,3184,left
2018-12-23T03:40:29.100,86.32,30.44,2.89,1.66,0.26,79.77,31.94,None,36060,Anthony Levine,41,DB,away,9,2018122201,3184,left
2018-12-23T03:40:29.200,86.46,30.45,2.41,2.4,0.14,76.34,39.16,None,36060,Anthony Levine,41,DB,away,10,2018122201,3184,left
