time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T18:02:45.300,48.84,26.41,3.49,1.55,0.35,87.21,119.63,None,32386,Mason Crosby,2,K,home,23,2018123002,36,right
2018-12-30T18:02:45.400,49.14,26.23,3.5,1.56,0.35,87.21,123.06,None,32386,Mason Crosby,2,K,home,24,2018123002,36,right
2018-12-30T18:02:45.500,49.43,26.03,3.5,1.41,0.35,88.5,125.49,None,32386,Mason Crosby,2,K,home,25,2018123002,36,right
2018-12-30T18:02:45.600,49.71,25.82,3.48,1.29,0.35,89.88,127.72,None,32386,Mason Crosby,2,K,home,26,2018123002,36,right
2018-12-30T18:02:45.700,49.98,25.6,3.49,1.13,0.35,93.35,129.69,None,32386,Mason Crosby,2,K,home,27,2018123002,36,right
2018-12-30T18:02:45.800,50.25,25.37,3.52,0.98,0.36,96.9,131.38,None,32386,Mason Crosby,2,K,home,28,2018123002,36,right
2018-12-30T18:02:45.900,50.51,25.13,3.51,0.92,0.35,100.49,133.23,None,32386,Mason Crosby,2,K,home,29,2018123002,36,right
2018-12-30T18:02:46.000,50.77,24.88,3.52,0.93,0.36,105.32,135.15,None,32386,Mason Crosby,2,K,home,30,2018123002,36,right
2018-12-30T18:02:46.100,51.02,24.61,3.61,0.81,0.37,109.41,136.81,None,32386,Mason Crosby,2,K,home,31,2018123002,36,right
2018-12-30T18:02:46.200,51.26,24.34,3.58,0.8,0.36,109.41,138.34,None,32386,Mason Crosby,2,K,home,32,2018123002,36,right
2018-12-30T18:02:46.300,51.49,24.07,3.59,0.81,0.36,110.46,140.02,None,32386,Mason Crosby,2,K,home,33,2018123002,36,right
2018-12-30T18:02:46.400,51.72,23.79,3.61,0.77,0.36,112.51,141.44,None,32386,Mason Crosby,2,K,home,34,2018123002,36,right
2018-12-30T18:02:46.500,51.94,23.49,3.62,0.93,0.37,116.35,143.94,None,32386,Mason Crosby,2,K,home,35,2018123002,36,right
2018-12-30T18:02:46.600,52.15,23.19,3.67,0.97,0.37,124.91,145.65,None,32386,Mason Crosby,2,K,home,36,2018123002,36,right
2018-12-30T18:02:46.700,52.36,22.89,3.7,0.91,0.37,128.45,147.09,None,32386,Mason Crosby,2,K,home,37,2018123002,36,right
2018-12-30T18:02:46.800,52.56,22.57,3.75,0.98,0.37,131,149.18,None,32386,Mason Crosby,2,K,home,38,2018123002,36,right
2018-12-30T18:02:46.900,52.75,22.25,3.75,0.96,0.38,132.89,150.81,None,32386,Mason Crosby,2,K,home,39,2018123002,36,right
2018-12-30T18:02:47.000,52.93,21.92,3.76,0.57,0.37,133.49,150.53,None,32386,Mason Crosby,2,K,home,40,2018123002,36,right
2018-12-30T18:02:47.100,53.12,21.6,3.73,0.42,0.37,135.08,150.41,None,32386,Mason Crosby,2,K,home,41,2018123002,36,right
2018-12-30T18:02:47.200,53.3,21.27,3.7,0.58,0.37,136.64,151.48,None,32386,Mason Crosby,2,K,home,42,2018123002,36,right
2018-12-30T18:02:47.300,53.48,20.95,3.71,0.52,0.37,137.41,151.95,None,32386,Mason Crosby,2,K,home,43,2018123002,36,right
2018-12-30T18:02:47.400,53.65,20.61,3.73,0.45,0.37,137.41,152.31,None,32386,Mason Crosby,2,K,home,44,2018123002,36,right
2018-12-30T18:02:47.500,53.82,20.28,3.72,0.56,0.37,140.62,153.4,None,32386,Mason Crosby,2,K,home,45,2018123002,36,right
2018-12-30T18:02:47.600,53.98,19.95,3.69,0.74,0.37,143.14,154.78,None,32386,Mason Crosby,2,K,home,46,2018123002,36,right
2018-12-30T18:02:47.700,54.14,19.61,3.71,0.75,0.37,143.14,156.04,None,32386,Mason Crosby,2,K,home,47,2018123002,36,right
2018-12-30T18:02:47.800,54.29,19.27,3.66,0.67,0.37,143.14,155.82,None,32386,Mason Crosby,2,K,home,48,2018123002,36,right
2018-12-30T18:02:47.900,54.43,18.94,3.66,0.62,0.37,144.49,156.74,kickoff_land,32386,Mason Crosby,2,K,home,49,2018123002,36,right
2018-12-30T18:02:48.000,54.58,18.6,3.64,0.67,0.37,146.21,157.6,None,32386,Mason Crosby,2,K,home,50,2018123002,36,right
2018-12-30T18:02:48.100,54.72,18.26,3.64,0.54,0.36,148.81,157.21,None,32386,Mason Crosby,2,K,home,51,2018123002,36,right
2018-12-30T18:02:48.200,54.85,17.92,3.63,0.55,0.37,150.25,158.12,None,32386,Mason Crosby,2,K,home,52,2018123002,36,right
2018-12-30T18:02:48.300,54.98,17.58,3.61,0.61,0.36,151.39,159.22,None,32386,Mason Crosby,2,K,home,53,2018123002,36,right
2018-12-30T18:02:48.400,55.1,17.24,3.58,0.83,0.36,154.08,161.47,None,32386,Mason Crosby,2,K,home,54,2018123002,36,right
2018-12-30T18:02:48.500,55.21,16.9,3.54,0.79,0.36,155.33,161.74,None,32386,Mason Crosby,2,K,home,55,2018123002,36,right
2018-12-30T18:02:48.600,55.32,16.56,3.51,0.83,0.36,155.33,162.88,None,32386,Mason Crosby,2,K,home,56,2018123002,36,right
2018-12-30T18:02:48.700,55.42,16.22,3.5,0.75,0.36,155.33,163.47,None,32386,Mason Crosby,2,K,home,57,2018123002,36,right
2018-12-30T18:02:48.800,55.52,15.87,3.53,0.61,0.36,155.33,164.15,None,32386,Mason Crosby,2,K,home,58,2018123002,36,right
2018-12-30T18:02:48.900,55.61,15.53,3.53,0.62,0.36,155.33,165.55,touchback,32386,Mason Crosby,2,K,home,59,2018123002,36,right
2018-12-30T18:02:49.000,55.69,15.18,3.52,0.58,0.35,156.12,166.28,None,32386,Mason Crosby,2,K,home,60,2018123002,36,right
2018-12-30T18:02:49.100,55.77,14.84,3.5,0.59,0.35,157.53,167.27,None,32386,Mason Crosby,2,K,home,61,2018123002,36,right
2018-12-30T18:02:49.200,55.84,14.49,3.53,0.73,0.35,156.95,169.47,None,32386,Mason Crosby,2,K,home,62,2018123002,36,right
2018-12-30T18:02:49.300,55.9,14.15,3.5,0.71,0.35,156.07,170.15,None,32386,Mason Crosby,2,K,home,63,2018123002,36,right
2018-12-30T18:02:49.400,55.96,13.79,3.53,0.66,0.36,156.07,171.4,None,32386,Mason Crosby,2,K,home,64,2018123002,36,right
2018-12-30T18:02:49.500,56.02,13.45,3.5,0.49,0.35,156.07,170.59,None,32386,Mason Crosby,2,K,home,65,2018123002,36,right
2018-12-30T18:02:49.600,56.09,13.11,3.44,0.58,0.35,158.4,169.73,None,32386,Mason Crosby,2,K,home,66,2018123002,36,right
2018-12-30T18:02:49.700,56.16,12.77,3.46,0.61,0.35,160.73,168.32,None,32386,Mason Crosby,2,K,home,67,2018123002,36,right
2018-12-30T18:02:49.800,56.23,12.43,3.44,0.72,0.35,162.64,167.08,None,32386,Mason Crosby,2,K,home,68,2018123002,36,right
2018-12-30T18:02:43.100,68.87,14.55,0.06,0.6,0.01,300.32,101.92,None,37143,Kelvin Sheppard,51,MLB,away,1,2018123002,36,right
2018-12-30T18:02:43.200,68.87,14.55,0.09,0.67,0.01,300.32,55.67,None,37143,Kelvin Sheppard,51,MLB,away,2,2018123002,36,right
2018-12-30T18:02:43.300,68.88,14.56,0.11,0.48,0.01,303.71,50.39,None,37143,Kelvin Sheppard,51,MLB,away,3,2018123002,36,right
2018-12-30T18:02:43.400,68.89,14.56,0.05,0.26,0.01,306,24.53,None,37143,Kelvin Sheppard,51,MLB,away,4,2018123002,36,right
2018-12-30T18:02:43.500,68.89,14.57,0.06,0.22,0.01,306.98,1.24,None,37143,Kelvin Sheppard,51,MLB,away,5,2018123002,36,right
2018-12-30T18:02:43.600,68.88,14.56,0.05,0.31,0.01,307.98,240.74,None,37143,Kelvin Sheppard,51,MLB,away,6,2018123002,36,right
2018-12-30T18:02:43.700,68.89,14.57,0.04,0.17,0.01,309.74,301.09,None,37143,Kelvin Sheppard,51,MLB,away,7,2018123002,36,right
2018-12-30T18:02:43.800,68.88,14.58,0.12,0.21,0.01,312.12,329.21,None,37143,Kelvin Sheppard,51,MLB,away,8,2018123002,36,right
2018-12-30T18:02:43.900,68.88,14.61,0.24,0.47,0.03,314.8,350.71,None,37143,Kelvin Sheppard,51,MLB,away,9,2018123002,36,right
2018-12-30T18:02:44.000,68.88,14.65,0.41,1.24,0.04,316.66,3.27,None,37143,Kelvin Sheppard,51,MLB,away,10,2018123002,36,right
2018-12-30T18:02:44.100,68.89,14.71,0.67,2.03,0.06,318.99,12.91,kickoff,37143,Kelvin Sheppard,51,MLB,away,11,2018123002,36,right
2018-12-30T18:02:44.200,68.92,14.78,1.08,2.99,0.08,325.24,26.16,None,37143,Kelvin Sheppard,51,MLB,away,12,2018123002,36,right
2018-12-30T18:02:44.300,68.98,14.89,1.41,2.94,0.12,329.43,30.72,None,37143,Kelvin Sheppard,51,MLB,away,13,2018123002,36,right
2018-12-30T18:02:44.400,69.07,15.03,1.84,3.23,0.16,339.38,36.65,None,37143,Kelvin Sheppard,51,MLB,away,14,2018123002,36,right
2018-12-30T18:02:44.500,69.21,15.19,2.3,3.26,0.21,348.55,41.77,None,37143,Kelvin Sheppard,51,MLB,away,15,2018123002,36,right
2018-12-30T18:02:44.600,69.38,15.37,2.66,3.03,0.25,357.3,44.62,None,37143,Kelvin Sheppard,51,MLB,away,16,2018123002,36,right
2018-12-30T18:02:44.700,69.59,15.57,3.04,3.06,0.28,5.95,48.41,None,37143,Kelvin Sheppard,51,MLB,away,17,2018123002,36,right
2018-12-30T18:02:44.800,69.84,15.77,3.44,3.19,0.33,15.21,51.2,None,37143,Kelvin Sheppard,51,MLB,away,18,2018123002,36,right
2018-12-30T18:02:44.900,70.13,16,3.81,3.05,0.36,22.89,53.38,None,37143,Kelvin Sheppard,51,MLB,away,19,2018123002,36,right
2018-12-30T18:02:45.000,70.46,16.22,4.11,2.81,0.4,27.46,56.63,None,37143,Kelvin Sheppard,51,MLB,away,20,2018123002,36,right
2018-12-30T18:02:45.100,70.82,16.45,4.41,2.59,0.43,36.46,58.86,None,37143,Kelvin Sheppard,51,MLB,away,21,2018123002,36,right
2018-12-30T18:02:45.200,71.22,16.68,4.71,2.5,0.46,47.38,61.95,None,37143,Kelvin Sheppard,51,MLB,away,22,2018123002,36,right
2018-12-30T18:02:45.300,71.65,16.89,4.95,2.33,0.49,52.28,64.65,None,37143,Kelvin Sheppard,51,MLB,away,23,2018123002,36,right
2018-12-30T18:02:45.400,72.12,17.1,5.14,1.98,0.51,53.63,66.81,None,37143,Kelvin Sheppard,51,MLB,away,24,2018123002,36,right
2018-12-30T18:02:45.500,72.6,17.3,5.3,1.67,0.52,56.26,68.66,None,37143,Kelvin Sheppard,51,MLB,away,25,2018123002,36,right
2018-12-30T18:02:45.600,73.11,17.49,5.42,1.38,0.54,62.13,70.01,None,37143,Kelvin Sheppard,51,MLB,away,26,2018123002,36,right
2018-12-30T18:02:45.700,73.64,17.66,5.62,1.47,0.56,67.37,72.34,None,37143,Kelvin Sheppard,51,MLB,away,27,2018123002,36,right
2018-12-30T18:02:45.800,74.19,17.83,5.71,1.22,0.57,67.37,73.77,None,37143,Kelvin Sheppard,51,MLB,away,28,2018123002,36,right
2018-12-30T18:02:45.900,74.74,17.98,5.76,1.14,0.58,67.37,75.33,None,37143,Kelvin Sheppard,51,MLB,away,29,2018123002,36,right
2018-12-30T18:02:46.000,75.31,18.11,5.79,1.11,0.58,68.34,76.77,None,37143,Kelvin Sheppard,51,MLB,away,30,2018123002,36,right
2018-12-30T18:02:46.100,75.89,18.24,5.86,1,0.59,70.94,77.9,None,37143,Kelvin Sheppard,51,MLB,away,31,2018123002,36,right
2018-12-30T18:02:46.200,76.46,18.35,5.82,1.09,0.58,71.61,79.19,None,37143,Kelvin Sheppard,51,MLB,away,32,2018123002,36,right
2018-12-30T18:02:46.300,77.03,18.45,5.81,1.1,0.58,73.03,80.31,None,37143,Kelvin Sheppard,51,MLB,away,33,2018123002,36,right
2018-12-30T18:02:46.400,77.6,18.55,5.73,1.09,0.58,73.03,80.47,None,37143,Kelvin Sheppard,51,MLB,away,34,2018123002,36,right
2018-12-30T18:02:46.500,78.16,18.67,5.62,1.18,0.57,70.6,79.34,None,37143,Kelvin Sheppard,51,MLB,away,35,2018123002,36,right
2018-12-30T18:02:46.600,78.71,18.77,5.53,1.31,0.56,67.25,78.92,None,37143,Kelvin Sheppard,51,MLB,away,36,2018123002,36,right
2018-12-30T18:02:46.700,79.24,18.88,5.41,1.52,0.55,64.25,78.05,None,37143,Kelvin Sheppard,51,MLB,away,37,2018123002,36,right
2018-12-30T18:02:46.800,79.77,19,5.3,1.59,0.54,60,77.02,None,37143,Kelvin Sheppard,51,MLB,away,38,2018123002,36,right
2018-12-30T18:02:46.900,80.27,19.13,5.16,1.79,0.52,54.7,75.16,None,37143,Kelvin Sheppard,51,MLB,away,39,2018123002,36,right
2018-12-30T18:02:47.000,80.76,19.27,5.03,1.83,0.51,48.48,73.83,None,37143,Kelvin Sheppard,51,MLB,away,40,2018123002,36,right
2018-12-30T18:02:47.100,81.23,19.41,4.85,2.02,0.49,39.04,72.11,None,37143,Kelvin Sheppard,51,MLB,away,41,2018123002,36,right
2018-12-30T18:02:47.200,81.68,19.57,4.7,2.04,0.48,30.67,70.38,None,37143,Kelvin Sheppard,51,MLB,away,42,2018123002,36,right
2018-12-30T18:02:47.300,82.12,19.73,4.53,2.04,0.46,19.58,68.98,None,37143,Kelvin Sheppard,51,MLB,away,43,2018123002,36,right
2018-12-30T18:02:47.400,82.53,19.89,4.3,2.15,0.44,7.14,67.74,None,37143,Kelvin Sheppard,51,MLB,away,44,2018123002,36,right
2018-12-30T18:02:47.500,82.91,20.06,4.12,2.2,0.42,358.66,65.91,None,37143,Kelvin Sheppard,51,MLB,away,45,2018123002,36,right
2018-12-30T18:02:47.600,83.27,20.22,3.8,2.51,0.39,344.61,64.16,None,37143,Kelvin Sheppard,51,MLB,away,46,2018123002,36,right
2018-12-30T18:02:47.700,83.59,20.39,3.47,2.7,0.36,330.35,63.04,None,37143,Kelvin Sheppard,51,MLB,away,47,2018123002,36,right
2018-12-30T18:02:47.800,83.89,20.53,3.16,2.73,0.33,317.44,63.24,None,37143,Kelvin Sheppard,51,MLB,away,48,2018123002,36,right
2018-12-30T18:02:47.900,84.16,20.66,2.84,2.77,0.3,305.76,64.49,kickoff_land,37143,Kelvin Sheppard,51,MLB,away,49,2018123002,36,right
2018-12-30T18:02:48.000,84.4,20.77,2.54,2.73,0.27,295.73,65.98,None,37143,Kelvin Sheppard,51,MLB,away,50,2018123002,36,right
2018-12-30T18:02:48.100,84.63,20.84,2.24,3,0.24,282.02,72,None,37143,Kelvin Sheppard,51,MLB,away,51,2018123002,36,right
2018-12-30T18:02:48.200,84.83,20.9,1.96,2.99,0.21,275.9,77.71,None,37143,Kelvin Sheppard,51,MLB,away,52,2018123002,36,right
2018-12-30T18:02:48.300,85.01,20.92,1.74,2.83,0.18,269.82,84.79,None,37143,Kelvin Sheppard,51,MLB,away,53,2018123002,36,right
2018-12-30T18:02:48.400,85.17,20.92,1.51,2.77,0.16,263.12,93.6,None,37143,Kelvin Sheppard,51,MLB,away,54,2018123002,36,right
2018-12-30T18:02:48.500,85.32,20.89,1.44,2.8,0.15,254.15,107.59,None,37143,Kelvin Sheppard,51,MLB,away,55,2018123002,36,right
2018-12-30T18:02:48.600,85.45,20.83,1.44,2.72,0.14,246.84,119.93,None,37143,Kelvin Sheppard,51,MLB,away,56,2018123002,36,right
2018-12-30T18:02:48.700,85.57,20.74,1.53,2.55,0.15,240.95,131.22,None,37143,Kelvin Sheppard,51,MLB,away,57,2018123002,36,right
2018-12-30T18:02:48.800,85.68,20.63,1.64,2.27,0.16,235.31,139.57,None,37143,Kelvin Sheppard,51,MLB,away,58,2018123002,36,right
2018-12-30T18:02:48.900,85.79,20.49,1.79,1.92,0.18,228.29,144.95,touchback,37143,Kelvin Sheppard,51,MLB,away,59,2018123002,36,right
2018-12-30T18:02:49.000,85.89,20.34,1.89,1.52,0.18,217.83,148.86,None,37143,Kelvin Sheppard,51,MLB,away,60,2018123002,36,right
2018-12-30T18:02:49.100,85.98,20.17,1.96,1.11,0.19,210.42,151.74,None,37143,Kelvin Sheppard,51,MLB,away,61,2018123002,36,right
2018-12-30T18:02:49.200,86.08,20,1.98,0.67,0.2,201.1,153.12,None,37143,Kelvin Sheppard,51,MLB,away,62,2018123002,36,right
2018-12-30T18:02:49.300,86.17,19.82,1.99,0.33,0.2,192.48,153.43,None,37143,Kelvin Sheppard,51,MLB,away,63,2018123002,36,right
2018-12-30T18:02:49.400,86.25,19.64,1.98,0.29,0.2,182.37,154.41,None,37143,Kelvin Sheppard,51,MLB,away,64,2018123002,36,right
2018-12-30T18:02:49.500,86.33,19.46,1.92,0.52,0.2,172.19,156.15,None,37143,Kelvin Sheppard,51,MLB,away,65,2018123002,36,right
2018-12-30T18:02:49.600,86.4,19.3,1.78,0.86,0.18,161.16,155.66,None,37143,Kelvin Sheppard,51,MLB,away,66,2018123002,36,right
2018-12-30T18:02:49.700,86.47,19.14,1.63,1.1,0.17,151.46,155.41,None,37143,Kelvin Sheppard,51,MLB,away,67,2018123002,36,right
2018-12-30T18:02:49.800,86.53,19.02,1.37,1.52,0.14,140.69,155.41,None,37143,Kelvin Sheppard,51,MLB,away,68,2018123002,36,right
2018-12-30T18:02:43.100,99.58,12.81,0.13,0.24,0.01,290.39,129.73,None,37792,Nick Bellore,43,FB,away,1,2018123002,36,right
2018-12-30T18:02:43.200,99.6,12.8,0.16,0.2,0.02,293.84,131.43,None,37792,Nick Bellore,43,FB,away,2,2018123002,36,right
2018-12-30T18:02:43.300,99.61,12.8,0.15,0.17,0.01,296.58,113.05,None,37792,Nick Bellore,43,FB,away,3,2018123002,36,right
2018-12-30T18:02:43.400,99.63,12.8,0.22,0.35,0.02,299.86,93.64,None,37792,Nick Bellore,43,FB,away,4,2018123002,36,right
2018-12-30T18:02:43.500,99.65,12.79,0.24,0.33,0.02,301.67,88.65,None,37792,Nick Bellore,43,FB,away,5,2018123002,36,right
2018-12-30T18:02:43.600,99.67,12.8,0.18,0.21,0.02,308.64,81.76,None,37792,Nick Bellore,43,FB,away,6,2018123002,36,right
2018-12-30T18:02:43.700,99.67,12.79,0.08,0.26,0.01,316.83,103.92,None,37792,Nick Bellore,43,FB,away,7,2018123002,36,right
2018-12-30T18:02:43.800,99.67,12.79,0.07,0.24,0.01,316.83,91.79,None,37792,Nick Bellore,43,FB,away,8,2018123002,36,right
2018-12-30T18:02:43.900,99.69,12.8,0.09,0.24,0.01,315.9,55.95,None,37792,Nick Bellore,43,FB,away,9,2018123002,36,right
2018-12-30T18:02:44.000,99.68,12.81,0.13,0.51,0.01,317.17,352.84,None,37792,Nick Bellore,43,FB,away,10,2018123002,36,right
2018-12-30T18:02:44.100,99.69,12.83,0.24,0.74,0.02,322.31,0.06,kickoff,37792,Nick Bellore,43,FB,away,11,2018123002,36,right
2018-12-30T18:02:44.200,99.68,12.86,0.39,1.06,0.03,326.63,356.27,None,37792,Nick Bellore,43,FB,away,12,2018123002,36,right
2018-12-30T18:02:44.300,99.68,12.9,0.54,1.14,0.04,331.72,355.82,None,37792,Nick Bellore,43,FB,away,13,2018123002,36,right
2018-12-30T18:02:44.400,99.67,12.97,0.71,1.23,0.06,337.43,356.73,None,37792,Nick Bellore,43,FB,away,14,2018123002,36,right
2018-12-30T18:02:44.500,99.67,13.04,0.87,1.24,0.08,343.31,1.51,None,37792,Nick Bellore,43,FB,away,15,2018123002,36,right
2018-12-30T18:02:44.600,99.67,13.13,0.98,1.07,0.09,347.68,359.9,None,37792,Nick Bellore,43,FB,away,16,2018123002,36,right
2018-12-30T18:02:44.700,99.67,13.24,1.13,1.11,0.1,349.6,358.53,None,37792,Nick Bellore,43,FB,away,17,2018123002,36,right
2018-12-30T18:02:44.800,99.67,13.36,1.27,1.03,0.12,350.77,357.08,None,37792,Nick Bellore,43,FB,away,18,2018123002,36,right
2018-12-30T18:02:44.900,99.66,13.49,1.39,0.92,0.13,351.95,356.66,None,37792,Nick Bellore,43,FB,away,19,2018123002,36,right
2018-12-30T18:02:45.000,99.65,13.64,1.51,0.82,0.15,352.98,358.92,None,37792,Nick Bellore,43,FB,away,20,2018123002,36,right
2018-12-30T18:02:45.100,99.65,13.79,1.6,0.73,0.16,355.01,1.2,None,37792,Nick Bellore,43,FB,away,21,2018123002,36,right
2018-12-30T18:02:45.200,99.66,13.95,1.65,0.55,0.16,357.05,2.79,None,37792,Nick Bellore,43,FB,away,22,2018123002,36,right
2018-12-30T18:02:45.300,99.67,14.12,1.68,0.32,0.17,358.71,2.72,None,37792,Nick Bellore,43,FB,away,23,2018123002,36,right
2018-12-30T18:02:45.400,99.67,14.29,1.71,0.2,0.17,3.38,3.05,None,37792,Nick Bellore,43,FB,away,24,2018123002,36,right
2018-12-30T18:02:45.500,99.69,14.46,1.72,0.17,0.17,8.85,4.08,None,37792,Nick Bellore,43,FB,away,25,2018123002,36,right
2018-12-30T18:02:45.600,99.7,14.63,1.7,0.26,0.17,13.96,5.3,None,37792,Nick Bellore,43,FB,away,26,2018123002,36,right
2018-12-30T18:02:45.700,99.72,14.8,1.72,0.28,0.17,19.15,6.61,None,37792,Nick Bellore,43,FB,away,27,2018123002,36,right
2018-12-30T18:02:45.800,99.75,14.97,1.71,0.47,0.17,25.47,9.85,None,37792,Nick Bellore,43,FB,away,28,2018123002,36,right
2018-12-30T18:02:45.900,99.79,15.14,1.71,0.51,0.17,28.92,12.11,None,37792,Nick Bellore,43,FB,away,29,2018123002,36,right
2018-12-30T18:02:46.000,99.83,15.31,1.7,0.58,0.17,31.58,14.99,None,37792,Nick Bellore,43,FB,away,30,2018123002,36,right
2018-12-30T18:02:46.100,99.9,15.47,1.72,0.71,0.17,33.62,19.55,None,37792,Nick Bellore,43,FB,away,31,2018123002,36,right
2018-12-30T18:02:46.200,99.96,15.63,1.74,0.69,0.18,34.92,22.05,None,37792,Nick Bellore,43,FB,away,32,2018123002,36,right
2018-12-30T18:02:46.300,100.04,15.79,1.75,0.9,0.18,35.56,26.99,None,37792,Nick Bellore,43,FB,away,33,2018123002,36,right
2018-12-30T18:02:46.400,100.12,15.95,1.76,0.9,0.18,35.56,30.65,None,37792,Nick Bellore,43,FB,away,34,2018123002,36,right
2018-12-30T18:02:46.500,100.21,16.09,1.75,0.82,0.17,35.56,33.3,None,37792,Nick Bellore,43,FB,away,35,2018123002,36,right
2018-12-30T18:02:46.600,100.31,16.24,1.73,0.57,0.17,35.56,33.73,None,37792,Nick Bellore,43,FB,away,36,2018123002,36,right
2018-12-30T18:02:46.700,100.39,16.39,1.69,0.37,0.17,34.73,30.58,None,37792,Nick Bellore,43,FB,away,37,2018123002,36,right
2018-12-30T18:02:46.800,100.47,16.54,1.67,0.48,0.17,33.19,28.71,None,37792,Nick Bellore,43,FB,away,38,2018123002,36,right
2018-12-30T18:02:46.900,100.55,16.68,1.62,0.6,0.16,32.44,27.51,None,37792,Nick Bellore,43,FB,away,39,2018123002,36,right
2018-12-30T18:02:47.000,100.61,16.83,1.58,0.76,0.16,31.83,23.87,None,37792,Nick Bellore,43,FB,away,40,2018123002,36,right
2018-12-30T18:02:47.100,100.67,16.98,1.57,0.79,0.16,31.24,20.64,None,37792,Nick Bellore,43,FB,away,41,2018123002,36,right
2018-12-30T18:02:47.200,100.72,17.13,1.57,0.8,0.16,29.68,17.04,None,37792,Nick Bellore,43,FB,away,42,2018123002,36,right
2018-12-30T18:02:47.300,100.76,17.28,1.56,0.76,0.16,27.88,14.35,None,37792,Nick Bellore,43,FB,away,43,2018123002,36,right
2018-12-30T18:02:47.400,100.8,17.43,1.59,0.48,0.16,26,13.71,None,37792,Nick Bellore,43,FB,away,44,2018123002,36,right
2018-12-30T18:02:47.500,100.84,17.58,1.62,0.3,0.16,26,12.93,None,37792,Nick Bellore,43,FB,away,45,2018123002,36,right
2018-12-30T18:02:47.600,100.88,17.74,1.64,0.38,0.16,26,10.34,None,37792,Nick Bellore,43,FB,away,46,2018123002,36,right
2018-12-30T18:02:47.700,100.9,17.9,1.66,0.29,0.17,23.97,9.59,None,37792,Nick Bellore,43,FB,away,47,2018123002,36,right
2018-12-30T18:02:47.800,100.93,18.07,1.65,0.17,0.17,21.27,10.35,None,37792,Nick Bellore,43,FB,away,48,2018123002,36,right
