time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T21:30:34.100,87.2,25.9,0.35,0.35,0.03,9.54,169.26,None,29926,Dustin Colquitt,2,P,home,47,2018123004,227,right
2018-12-30T21:30:34.200,87.21,25.87,0.38,0.21,0.04,8.74,162.14,None,29926,Dustin Colquitt,2,P,home,48,2018123004,227,right
2018-12-30T21:30:29.500,95.57,25.36,0.71,0.28,0.07,269.65,247.05,None,34700,Clinton McDonald,97,DT,away,1,2018123004,227,right
2018-12-30T21:30:29.600,95.52,25.35,0.65,0.42,0.05,269.65,250.54,None,34700,Clinton McDonald,97,DT,away,2,2018123004,227,right
2018-12-30T21:30:29.700,95.47,25.36,0.59,0.47,0.05,269.65,257.3,None,34700,Clinton McDonald,97,DT,away,3,2018123004,227,right
2018-12-30T21:30:29.800,95.42,25.37,0.53,0.46,0.04,269.65,261.68,None,34700,Clinton McDonald,97,DT,away,4,2018123004,227,right
2018-12-30T21:30:29.900,95.38,25.38,0.49,0.44,0.04,269.65,266.18,None,34700,Clinton McDonald,97,DT,away,5,2018123004,227,right
2018-12-30T21:30:30.000,95.34,25.38,0.46,0.41,0.05,269.65,269.11,None,34700,Clinton McDonald,97,DT,away,6,2018123004,227,right
2018-12-30T21:30:30.100,95.31,25.4,0.42,0.38,0.04,274.07,273.43,None,34700,Clinton McDonald,97,DT,away,7,2018123004,227,right
2018-12-30T21:30:30.200,95.29,25.39,0.36,0.35,0.02,276.75,271.87,None,34700,Clinton McDonald,97,DT,away,8,2018123004,227,right
2018-12-30T21:30:30.300,95.29,25.36,0.31,0.31,0.02,276.75,269.1,None,34700,Clinton McDonald,97,DT,away,9,2018123004,227,right
2018-12-30T21:30:30.400,95.26,25.37,0.28,0.29,0.02,275.79,270.43,None,34700,Clinton McDonald,97,DT,away,10,2018123004,227,right
2018-12-30T21:30:30.500,95.24,25.36,0.26,0.24,0.02,284.06,271.34,ball_snap,34700,Clinton McDonald,97,DT,away,11,2018123004,227,right
2018-12-30T21:30:30.600,95.21,25.37,0.29,0.45,0.04,294.87,278.42,None,34700,Clinton McDonald,97,DT,away,12,2018123004,227,right
2018-12-30T21:30:30.700,95.18,25.39,0.42,1.64,0.03,305.59,284.1,None,34700,Clinton McDonald,97,DT,away,13,2018123004,227,right
2018-12-30T21:30:30.800,95.09,25.42,0.62,1.79,0.09,319.31,288.78,None,34700,Clinton McDonald,97,DT,away,14,2018123004,227,right
2018-12-30T21:30:30.900,94.98,25.47,0.92,1.92,0.13,323.95,293.03,None,34700,Clinton McDonald,97,DT,away,15,2018123004,227,right
2018-12-30T21:30:31.000,94.83,25.55,1.26,1.98,0.17,324.68,297.02,None,34700,Clinton McDonald,97,DT,away,16,2018123004,227,right
2018-12-30T21:30:31.100,94.67,25.63,1.45,1.73,0.18,323.76,295.14,None,34700,Clinton McDonald,97,DT,away,17,2018123004,227,right
2018-12-30T21:30:31.200,94.49,25.71,1.62,1.23,0.2,322.07,293.94,None,34700,Clinton McDonald,97,DT,away,18,2018123004,227,right
2018-12-30T21:30:31.300,94.3,25.78,1.76,0.87,0.2,317.44,293.23,None,34700,Clinton McDonald,97,DT,away,19,2018123004,227,right
2018-12-30T21:30:31.400,94.11,25.84,1.85,0.6,0.2,311.55,290.81,None,34700,Clinton McDonald,97,DT,away,20,2018123004,227,right
2018-12-30T21:30:31.500,93.9,25.89,1.95,0.82,0.21,304.82,286.95,None,34700,Clinton McDonald,97,DT,away,21,2018123004,227,right
2018-12-30T21:30:31.600,93.69,25.92,1.98,0.9,0.21,295.68,283.94,None,34700,Clinton McDonald,97,DT,away,22,2018123004,227,right
2018-12-30T21:30:31.700,93.49,25.93,1.98,0.98,0.2,284.27,280.67,None,34700,Clinton McDonald,97,DT,away,23,2018123004,227,right
2018-12-30T21:30:31.800,93.3,25.93,1.95,1.08,0.19,277.68,277.17,None,34700,Clinton McDonald,97,DT,away,24,2018123004,227,right
2018-12-30T21:30:31.900,93.11,25.92,1.94,1.07,0.2,266.4,273.79,None,34700,Clinton McDonald,97,DT,away,25,2018123004,227,right
2018-12-30T21:30:32.000,92.91,25.9,1.95,0.99,0.19,258.12,270.61,None,34700,Clinton McDonald,97,DT,away,26,2018123004,227,right
2018-12-30T21:30:32.100,92.72,25.88,1.96,0.79,0.2,252.71,268.26,extra_point_attempt,34700,Clinton McDonald,97,DT,away,27,2018123004,227,right
2018-12-30T21:30:32.200,92.53,25.86,1.95,0.65,0.19,249.94,266.63,None,34700,Clinton McDonald,97,DT,away,28,2018123004,227,right
2018-12-30T21:30:32.300,92.33,25.85,1.97,0.33,0.2,253.01,266.77,None,34700,Clinton McDonald,97,DT,away,29,2018123004,227,right
2018-12-30T21:30:32.400,92.13,25.84,1.98,0.25,0.2,255.67,267.06,None,34700,Clinton McDonald,97,DT,away,30,2018123004,227,right
2018-12-30T21:30:32.500,91.93,25.84,1.98,0.37,0.2,257.01,268.26,None,34700,Clinton McDonald,97,DT,away,31,2018123004,227,right
2018-12-30T21:30:32.600,91.73,25.85,2,0.55,0.2,260.24,270.38,None,34700,Clinton McDonald,97,DT,away,32,2018123004,227,right
2018-12-30T21:30:32.700,91.51,25.9,2.05,0.82,0.22,263.12,274.25,None,34700,Clinton McDonald,97,DT,away,33,2018123004,227,right
2018-12-30T21:30:32.800,91.3,25.95,2.08,0.98,0.22,265.9,277.94,None,34700,Clinton McDonald,97,DT,away,34,2018123004,227,right
2018-12-30T21:30:32.900,91.1,26.02,2.11,1.16,0.22,269.74,281.88,None,34700,Clinton McDonald,97,DT,away,35,2018123004,227,right
2018-12-30T21:30:33.000,90.88,26.12,2.18,1.37,0.23,273.16,286.48,None,34700,Clinton McDonald,97,DT,away,36,2018123004,227,right
2018-12-30T21:30:33.100,90.67,26.25,2.28,1.5,0.25,279.77,291.86,None,34700,Clinton McDonald,97,DT,away,37,2018123004,227,right
2018-12-30T21:30:33.200,90.45,26.41,2.39,1.67,0.27,288.69,296.82,None,34700,Clinton McDonald,97,DT,away,38,2018123004,227,right
2018-12-30T21:30:33.300,90.24,26.57,2.49,1.74,0.26,294.26,301.42,extra_point,34700,Clinton McDonald,97,DT,away,39,2018123004,227,right
2018-12-30T21:30:33.400,90.04,26.75,2.57,1.42,0.27,299.59,304.76,None,34700,Clinton McDonald,97,DT,away,40,2018123004,227,right
2018-12-30T21:30:33.500,89.83,26.95,2.64,1.19,0.28,303.7,307.85,None,34700,Clinton McDonald,97,DT,away,41,2018123004,227,right
2018-12-30T21:30:33.600,89.63,27.15,2.72,0.93,0.29,309.04,310.18,None,34700,Clinton McDonald,97,DT,away,42,2018123004,227,right
2018-12-30T21:30:33.700,89.42,27.34,2.76,0.52,0.28,313.24,310.99,None,34700,Clinton McDonald,97,DT,away,43,2018123004,227,right
2018-12-30T21:30:33.800,89.2,27.54,2.84,0.26,0.3,314.17,311.57,None,34700,Clinton McDonald,97,DT,away,44,2018123004,227,right
2018-12-30T21:30:33.900,88.99,27.74,2.87,0.37,0.29,316.82,312.42,None,34700,Clinton McDonald,97,DT,away,45,2018123004,227,right
2018-12-30T21:30:34.000,88.77,27.95,2.91,0.34,0.3,322.13,312.59,None,34700,Clinton McDonald,97,DT,away,46,2018123004,227,right
2018-12-30T21:30:34.100,88.55,28.17,2.98,0.21,0.31,323.35,313.5,None,34700,Clinton McDonald,97,DT,away,47,2018123004,227,right
2018-12-30T21:30:34.200,88.33,28.4,3.04,0.3,0.32,323.35,314.4,None,34700,Clinton McDonald,97,DT,away,48,2018123004,227,right
2018-12-30T21:30:29.500,98.62,32.87,0.23,0.17,0.01,242.15,306.26,None,37125,Marcus Gilchrist,31,FS,away,1,2018123004,227,right
2018-12-30T21:30:29.600,98.6,32.88,0.21,0.17,0.02,242.15,305.9,None,37125,Marcus Gilchrist,31,FS,away,2,2018123004,227,right
2018-12-30T21:30:29.700,98.59,32.89,0.19,0.17,0.02,242.15,306.7,None,37125,Marcus Gilchrist,31,FS,away,3,2018123004,227,right
2018-12-30T21:30:29.800,98.59,32.92,0.18,0.16,0.03,243.3,311.91,None,37125,Marcus Gilchrist,31,FS,away,4,2018123004,227,right
2018-12-30T21:30:29.900,98.59,32.92,0.15,0.14,0,243.3,311.46,None,37125,Marcus Gilchrist,31,FS,away,5,2018123004,227,right
2018-12-30T21:30:30.000,98.58,32.92,0.14,0.13,0.01,243.3,310.87,None,37125,Marcus Gilchrist,31,FS,away,6,2018123004,227,right
2018-12-30T21:30:30.100,98.58,32.93,0.12,0.16,0.01,241.91,311.83,None,37125,Marcus Gilchrist,31,FS,away,7,2018123004,227,right
2018-12-30T21:30:30.200,98.57,32.94,0.07,0.71,0.01,243.13,313.71,None,37125,Marcus Gilchrist,31,FS,away,8,2018123004,227,right
2018-12-30T21:30:30.300,98.57,32.94,0.05,0.97,0,244.52,161.74,None,37125,Marcus Gilchrist,31,FS,away,9,2018123004,227,right
2018-12-30T21:30:30.400,98.57,32.93,0.09,0.73,0.01,244.52,148.39,None,37125,Marcus Gilchrist,31,FS,away,10,2018123004,227,right
2018-12-30T21:30:30.500,98.58,32.92,0.15,0.6,0.01,243.6,145.72,ball_snap,37125,Marcus Gilchrist,31,FS,away,11,2018123004,227,right
2018-12-30T21:30:30.600,98.59,32.91,0.21,0.49,0.02,242.51,141.57,None,37125,Marcus Gilchrist,31,FS,away,12,2018123004,227,right
2018-12-30T21:30:30.700,98.6,32.89,0.21,0.28,0.02,242.51,148.7,None,37125,Marcus Gilchrist,31,FS,away,13,2018123004,227,right
2018-12-30T21:30:30.800,98.61,32.88,0.17,0.06,0.01,241.66,149.09,None,37125,Marcus Gilchrist,31,FS,away,14,2018123004,227,right
2018-12-30T21:30:30.900,98.62,32.87,0.14,0.19,0.01,241.66,144.27,None,37125,Marcus Gilchrist,31,FS,away,15,2018123004,227,right
2018-12-30T21:30:31.000,98.63,32.86,0.17,0.14,0.02,242.98,132.82,None,37125,Marcus Gilchrist,31,FS,away,16,2018123004,227,right
2018-12-30T21:30:31.100,98.64,32.85,0.11,0.32,0.01,243.6,120.44,None,37125,Marcus Gilchrist,31,FS,away,17,2018123004,227,right
2018-12-30T21:30:31.200,98.65,32.85,0.07,0.47,0.01,243.6,75.09,None,37125,Marcus Gilchrist,31,FS,away,18,2018123004,227,right
2018-12-30T21:30:31.300,98.65,32.85,0.04,0.32,0,244.72,71.14,None,37125,Marcus Gilchrist,31,FS,away,19,2018123004,227,right
2018-12-30T21:30:31.400,98.65,32.85,0.02,0.18,0,246.47,136.7,None,37125,Marcus Gilchrist,31,FS,away,20,2018123004,227,right
2018-12-30T21:30:31.500,98.65,32.85,0.04,0.31,0,246.47,305.64,None,37125,Marcus Gilchrist,31,FS,away,21,2018123004,227,right
2018-12-30T21:30:31.600,98.65,32.85,0.05,0.19,0,246.47,303.84,None,37125,Marcus Gilchrist,31,FS,away,22,2018123004,227,right
2018-12-30T21:30:31.700,98.64,32.86,0.06,0.15,0.01,246.47,299.99,None,37125,Marcus Gilchrist,31,FS,away,23,2018123004,227,right
2018-12-30T21:30:31.800,98.64,32.86,0.05,0.02,0.01,246.47,309.22,None,37125,Marcus Gilchrist,31,FS,away,24,2018123004,227,right
2018-12-30T21:30:31.900,98.63,32.87,0.05,0.05,0.01,246.47,325.89,None,37125,Marcus Gilchrist,31,FS,away,25,2018123004,227,right
2018-12-30T21:30:32.000,98.63,32.87,0.03,0.13,0,245.55,346.7,None,37125,Marcus Gilchrist,31,FS,away,26,2018123004,227,right
2018-12-30T21:30:32.100,98.63,32.87,0,0.18,0,245.55,92.95,extra_point_attempt,37125,Marcus Gilchrist,31,FS,away,27,2018123004,227,right
2018-12-30T21:30:32.200,98.63,32.88,0.05,0.1,0.01,246.89,4.43,None,37125,Marcus Gilchrist,31,FS,away,28,2018123004,227,right
2018-12-30T21:30:32.300,98.63,32.88,0.04,0.09,0,249.34,20.83,None,37125,Marcus Gilchrist,31,FS,away,29,2018123004,227,right
2018-12-30T21:30:32.400,98.63,32.89,0.12,0.23,0.01,254.97,8.06,None,37125,Marcus Gilchrist,31,FS,away,30,2018123004,227,right
2018-12-30T21:30:32.500,98.64,32.91,0.21,0.41,0.02,261.02,1.84,None,37125,Marcus Gilchrist,31,FS,away,31,2018123004,227,right
2018-12-30T21:30:32.600,98.64,32.94,0.3,0.56,0.03,267.53,359.11,None,37125,Marcus Gilchrist,31,FS,away,32,2018123004,227,right
2018-12-30T21:30:32.700,98.63,32.98,0.44,0.78,0.04,277.03,351.25,None,37125,Marcus Gilchrist,31,FS,away,33,2018123004,227,right
2018-12-30T21:30:32.800,98.62,33.03,0.56,0.87,0.05,284.54,349.23,None,37125,Marcus Gilchrist,31,FS,away,34,2018123004,227,right
2018-12-30T21:30:32.900,98.61,33.1,0.7,0.92,0.07,290.77,352.39,None,37125,Marcus Gilchrist,31,FS,away,35,2018123004,227,right
2018-12-30T21:30:33.000,98.6,33.18,0.82,0.9,0.08,298.03,347.84,None,37125,Marcus Gilchrist,31,FS,away,36,2018123004,227,right
2018-12-30T21:30:33.100,98.57,33.26,0.89,0.77,0.09,305.85,341.08,None,37125,Marcus Gilchrist,31,FS,away,37,2018123004,227,right
2018-12-30T21:30:33.200,98.53,33.34,0.96,0.7,0.09,310.6,337.23,None,37125,Marcus Gilchrist,31,FS,away,38,2018123004,227,right
2018-12-30T21:30:33.300,98.49,33.43,1.01,0.54,0.1,313.83,335.93,extra_point,37125,Marcus Gilchrist,31,FS,away,39,2018123004,227,right
2018-12-30T21:30:33.400,98.45,33.52,1.05,0.49,0.1,317.73,332.26,None,37125,Marcus Gilchrist,31,FS,away,40,2018123004,227,right
2018-12-30T21:30:33.500,98.39,33.61,1.06,0.49,0.11,321.29,328.85,None,37125,Marcus Gilchrist,31,FS,away,41,2018123004,227,right
2018-12-30T21:30:33.600,98.34,33.7,1.04,0.36,0.1,322.75,328.02,None,37125,Marcus Gilchrist,31,FS,away,42,2018123004,227,right
2018-12-30T21:30:33.700,98.28,33.79,1.05,0.43,0.11,324.76,323.9,None,37125,Marcus Gilchrist,31,FS,away,43,2018123004,227,right
2018-12-30T21:30:33.800,98.2,33.88,1.13,0.52,0.12,327.35,318.61,None,37125,Marcus Gilchrist,31,FS,away,44,2018123004,227,right
2018-12-30T21:30:33.900,98.12,33.97,1.2,0.42,0.12,329.76,318.68,None,37125,Marcus Gilchrist,31,FS,away,45,2018123004,227,right
2018-12-30T21:30:34.000,98.05,34.06,1.24,0.3,0.12,330.81,319.21,None,37125,Marcus Gilchrist,31,FS,away,46,2018123004,227,right
2018-12-30T21:30:34.100,97.96,34.16,1.3,0.28,0.13,331.91,319.38,None,37125,Marcus Gilchrist,31,FS,away,47,2018123004,227,right
2018-12-30T21:30:34.200,97.88,34.27,1.38,0.39,0.14,331.14,320.21,None,37125,Marcus Gilchrist,31,FS,away,48,2018123004,227,right
2018-12-30T21:30:29.500,93.05,30.15,0,0,0,54.68,37.06,None,37211,Anthony Sherman,42,FB,home,1,2018123004,227,right
2018-12-30T21:30:29.600,93.05,30.15,0,0,0,53.65,36,None,37211,Anthony Sherman,42,FB,home,2,2018123004,227,right
2018-12-30T21:30:29.700,93.05,30.15,0,0,0,52.13,36.9,None,37211,Anthony Sherman,42,FB,home,3,2018123004,227,right
2018-12-30T21:30:29.800,93.05,30.15,0,0,0,51.55,36.61,None,37211,Anthony Sherman,42,FB,home,4,2018123004,227,right
2018-12-30T21:30:29.900,93.05,30.15,0,0,0,51.55,37.51,None,37211,Anthony Sherman,42,FB,home,5,2018123004,227,right
2018-12-30T21:30:30.000,93.05,30.15,0,0,0,49.99,38.11,None,37211,Anthony Sherman,42,FB,home,6,2018123004,227,right
2018-12-30T21:30:30.100,93.05,30.15,0,0,0,48.97,39.09,None,37211,Anthony Sherman,42,FB,home,7,2018123004,227,right
2018-12-30T21:30:30.200,93.05,30.15,0,0,0,48.19,40.63,None,37211,Anthony Sherman,42,FB,home,8,2018123004,227,right
2018-12-30T21:30:30.300,93.05,30.15,0,0,0,48.19,42.23,None,37211,Anthony Sherman,42,FB,home,9,2018123004,227,right
2018-12-30T21:30:30.400,93.05,30.14,0,0,0,48.19,44.09,None,37211,Anthony Sherman,42,FB,home,10,2018123004,227,right
2018-12-30T21:30:30.500,93.05,30.14,0,0,0,48.19,44.57,ball_snap,37211,Anthony Sherman,42,FB,home,11,2018123004,227,right
2018-12-30T21:30:30.600,93.05,30.14,0,0,0,47.59,43.11,None,37211,Anthony Sherman,42,FB,home,12,2018123004,227,right
2018-12-30T21:30:30.700,93.05,30.14,0,0,0,47.59,40.63,None,37211,Anthony Sherman,42,FB,home,13,2018123004,227,right
2018-12-30T21:30:30.800,93.04,30.14,0,0.09,0.01,46.44,280.97,None,37211,Anthony Sherman,42,FB,home,14,2018123004,227,right
2018-12-30T21:30:30.900,93.03,30.14,0.07,0.82,0,45.31,275.49,None,37211,Anthony Sherman,42,FB,home,15,2018123004,227,right
2018-12-30T21:30:31.000,93.02,30.14,0.2,1.37,0.01,44.06,276.4,None,37211,Anthony Sherman,42,FB,home,16,2018123004,227,right
2018-12-30T21:30:31.100,92.99,30.15,0.39,1.61,0.03,43.35,279.9,None,37211,Anthony Sherman,42,FB,home,17,2018123004,227,right
2018-12-30T21:30:31.200,92.94,30.17,0.59,1.65,0.05,42.57,288.43,None,37211,Anthony Sherman,42,FB,home,18,2018123004,227,right
2018-12-30T21:30:31.300,92.88,30.2,0.71,1.35,0.06,41.03,293.13,None,37211,Anthony Sherman,42,FB,home,19,2018123004,227,right
2018-12-30T21:30:31.400,92.82,30.24,0.8,1.09,0.07,40.11,299.13,None,37211,Anthony Sherman,42,FB,home,20,2018123004,227,right
2018-12-30T21:30:31.500,92.76,30.28,0.88,0.91,0.08,41.63,304.36,None,37211,Anthony Sherman,42,FB,home,21,2018123004,227,right
2018-12-30T21:30:31.600,92.69,30.36,0.96,0.94,0.09,46.24,314.1,None,37211,Anthony Sherman,42,FB,home,22,2018123004,227,right
2018-12-30T21:30:31.700,92.62,30.43,1.04,1.01,0.1,53.99,319.41,None,37211,Anthony Sherman,42,FB,home,23,2018123004,227,right
2018-12-30T21:30:31.800,92.56,30.52,1.11,0.98,0.11,68.51,325.49,None,37211,Anthony Sherman,42,FB,home,24,2018123004,227,right
2018-12-30T21:30:31.900,92.51,30.61,1.06,0.77,0.1,122.15,329.53,None,37211,Anthony Sherman,42,FB,home,25,2018123004,227,right
2018-12-30T21:30:32.000,92.45,30.7,1.08,0.61,0.11,169.54,332.23,None,37211,Anthony Sherman,42,FB,home,26,2018123004,227,right
2018-12-30T21:30:32.100,92.4,30.8,1.07,0.4,0.11,187.45,332.61,extra_point_attempt,37211,Anthony Sherman,42,FB,home,27,2018123004,227,right
2018-12-30T21:30:32.200,92.35,30.89,1.06,0.34,0.11,193.53,333.28,None,37211,Anthony Sherman,42,FB,home,28,2018123004,227,right
2018-12-30T21:30:32.300,92.29,30.98,1.05,0.49,0.1,199.18,323.48,None,37211,Anthony Sherman,42,FB,home,29,2018123004,227,right
2018-12-30T21:30:32.400,92.22,31.06,1.02,0.73,0.1,198.54,318.29,None,37211,Anthony Sherman,42,FB,home,30,2018123004,227,right
2018-12-30T21:30:32.500,92.14,31.12,1,1.07,0.1,198.54,309.08,None,37211,Anthony Sherman,42,FB,home,31,2018123004,227,right
2018-12-30T21:30:32.600,92.07,31.17,0.96,1.08,0.09,198.54,301.99,None,37211,Anthony Sherman,42,FB,home,32,2018123004,227,right
2018-12-30T21:30:32.700,91.99,31.22,0.94,1.11,0.09,197.48,293.96,None,37211,Anthony Sherman,42,FB,home,33,2018123004,227,right
2018-12-30T21:30:32.800,91.91,31.24,0.81,1.15,0.08,195.91,286.34,None,37211,Anthony Sherman,42,FB,home,34,2018123004,227,right
2018-12-30T21:30:32.900,91.84,31.26,0.69,1.26,0.07,195.91,277.54,None,37211,Anthony Sherman,42,FB,home,35,2018123004,227,right
2018-12-30T21:30:33.000,91.78,31.26,0.61,1.3,0.06,195.91,265.14,None,37211,Anthony Sherman,42,FB,home,36,2018123004,227,right
2018-12-30T21:30:33.100,91.72,31.25,0.59,1.21,0.06,195.91,253.12,None,37211,Anthony Sherman,42,FB,home,37,2018123004,227,right
2018-12-30T21:30:33.200,91.67,31.22,0.6,1.14,0.06,195.91,240.21,None,37211,Anthony Sherman,42,FB,home,38,2018123004,227,right
2018-12-30T21:30:33.300,91.62,31.19,0.62,0.96,0.06,195.34,230.73,extra_point,37211,Anthony Sherman,42,FB,home,39,2018123004,227,right
2018-12-30T21:30:33.400,91.56,31.15,0.71,0.63,0.07,194.52,230.96,None,37211,Anthony Sherman,42,FB,home,40,2018123004,227,right
2018-12-30T21:30:33.500,91.5,31.1,0.79,0.62,0.08,194.52,225.87,None,37211,Anthony Sherman,42,FB,home,41,2018123004,227,right
