time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T21:35:02.500,81.69,27.65,0.34,0.21,0.03,50.85,221.27,None,31018,Sam Koch,4,P,home,23,2018123000,373,right
2018-12-30T21:35:02.600,81.67,27.62,0.33,0.18,0.03,50.85,214.04,None,31018,Sam Koch,4,P,home,24,2018123000,373,right
2018-12-30T21:35:02.700,81.66,27.59,0.3,0.21,0.03,50.85,209.59,None,31018,Sam Koch,4,P,home,25,2018123000,373,right
2018-12-30T21:35:02.800,81.65,27.58,0.22,0.33,0.02,51.56,212.32,field_goal_attempt,31018,Sam Koch,4,P,home,26,2018123000,373,right
2018-12-30T21:35:02.900,81.65,27.56,0.19,0.55,0.02,51.56,177.56,None,31018,Sam Koch,4,P,home,27,2018123000,373,right
2018-12-30T21:35:03.000,81.65,27.54,0.17,0.45,0.02,51.56,171.98,None,31018,Sam Koch,4,P,home,28,2018123000,373,right
2018-12-30T21:35:03.100,81.65,27.52,0.18,0.26,0.02,49.53,175.13,None,31018,Sam Koch,4,P,home,29,2018123000,373,right
2018-12-30T21:35:03.200,81.65,27.5,0.19,0.15,0.02,48.5,171.85,None,31018,Sam Koch,4,P,home,30,2018123000,373,right
2018-12-30T21:35:03.300,81.65,27.48,0.21,0.08,0.02,48.5,171.52,None,31018,Sam Koch,4,P,home,31,2018123000,373,right
2018-12-30T21:35:03.400,81.65,27.45,0.26,0.18,0.03,47.56,173.56,None,31018,Sam Koch,4,P,home,32,2018123000,373,right
2018-12-30T21:35:03.500,81.65,27.42,0.29,0.23,0.03,46.33,180.06,None,31018,Sam Koch,4,P,home,33,2018123000,373,right
2018-12-30T21:35:03.600,81.65,27.39,0.28,0.25,0.03,45.18,192.07,None,31018,Sam Koch,4,P,home,34,2018123000,373,right
2018-12-30T21:35:03.700,81.64,27.37,0.29,0.25,0.03,45.18,198.1,None,31018,Sam Koch,4,P,home,35,2018123000,373,right
2018-12-30T21:35:03.800,81.63,27.34,0.35,0.31,0.03,47.4,200.55,None,31018,Sam Koch,4,P,home,36,2018123000,373,right
2018-12-30T21:35:03.900,81.61,27.3,0.38,0.25,0.04,50.48,201.94,None,31018,Sam Koch,4,P,home,37,2018123000,373,right
2018-12-30T21:35:04.000,81.6,27.27,0.35,0.11,0.03,52.3,203.63,None,31018,Sam Koch,4,P,home,38,2018123000,373,right
2018-12-30T21:35:04.100,81.59,27.24,0.32,0.11,0.03,54.61,206.09,None,31018,Sam Koch,4,P,home,39,2018123000,373,right
2018-12-30T21:35:04.200,81.58,27.22,0.24,0.29,0.02,56.95,207.06,None,31018,Sam Koch,4,P,home,40,2018123000,373,right
2018-12-30T21:35:04.300,81.57,27.21,0.12,0.58,0.01,62.62,197.73,None,31018,Sam Koch,4,P,home,41,2018123000,373,right
2018-12-30T21:35:04.400,81.58,27.21,0.04,0.77,0,65.64,124.26,None,31018,Sam Koch,4,P,home,42,2018123000,373,right
2018-12-30T21:35:04.500,81.59,27.21,0.14,0.87,0.01,68.14,62.2,None,31018,Sam Koch,4,P,home,43,2018123000,373,right
2018-12-30T21:35:04.600,81.61,27.23,0.3,1.02,0.03,69.71,54.98,None,31018,Sam Koch,4,P,home,44,2018123000,373,right
2018-12-30T21:35:04.700,81.64,27.25,0.43,1.07,0.04,72.98,55.97,field_goal,31018,Sam Koch,4,P,home,45,2018123000,373,right
2018-12-30T21:35:04.800,81.68,27.28,0.53,0.94,0.05,75.3,58.55,None,31018,Sam Koch,4,P,home,46,2018123000,373,right
2018-12-30T21:35:04.900,81.73,27.31,0.63,0.81,0.06,77.42,61.01,None,31018,Sam Koch,4,P,home,47,2018123000,373,right
2018-12-30T21:35:05.000,81.79,27.34,0.7,0.69,0.07,79.31,65.24,None,31018,Sam Koch,4,P,home,48,2018123000,373,right
2018-12-30T21:35:05.100,81.86,27.37,0.75,0.55,0.07,80.78,67.11,None,31018,Sam Koch,4,P,home,49,2018123000,373,right
2018-12-30T21:35:05.200,81.93,27.4,0.77,0.44,0.08,81.94,70.07,None,31018,Sam Koch,4,P,home,50,2018123000,373,right
2018-12-30T21:35:05.300,82,27.42,0.79,0.39,0.08,83.11,73.01,None,31018,Sam Koch,4,P,home,51,2018123000,373,right
2018-12-30T21:35:05.400,82.08,27.45,0.79,0.34,0.08,84.15,74.83,None,31018,Sam Koch,4,P,home,52,2018123000,373,right
2018-12-30T21:35:05.500,82.14,27.46,0.68,0.41,0.06,80.09,72.79,None,31018,Sam Koch,4,P,home,53,2018123000,373,right
2018-12-30T21:35:05.600,82.2,27.48,0.66,0.44,0.07,80.09,69.25,None,31018,Sam Koch,4,P,home,54,2018123000,373,right
2018-12-30T21:35:00.300,89.47,27.97,0,0,0,217.06,242.08,None,36086,Morgan Cox,46,LS,home,1,2018123000,373,right
2018-12-30T21:35:00.400,89.47,27.97,0,0,0,223.93,241.12,None,36086,Morgan Cox,46,LS,home,2,2018123000,373,right
2018-12-30T21:35:00.500,89.47,27.97,0,0,0,228.31,240.5,None,36086,Morgan Cox,46,LS,home,3,2018123000,373,right
2018-12-30T21:35:00.600,89.47,27.97,0,0,0,229.7,240.55,None,36086,Morgan Cox,46,LS,home,4,2018123000,373,right
2018-12-30T21:35:00.700,89.47,27.97,0,0,0,234.04,240.94,None,36086,Morgan Cox,46,LS,home,5,2018123000,373,right
2018-12-30T21:35:00.800,89.47,27.96,0,0,0,203.7,239.29,None,36086,Morgan Cox,46,LS,home,6,2018123000,373,right
2018-12-30T21:35:00.900,89.47,27.97,0,0,0,202.3,241.83,None,36086,Morgan Cox,46,LS,home,7,2018123000,373,right
2018-12-30T21:35:01.000,89.47,27.97,0.01,0.29,0,208.99,1.91,None,36086,Morgan Cox,46,LS,home,8,2018123000,373,right
2018-12-30T21:35:01.100,89.47,27.98,0.06,0.5,0.02,215.32,4.66,None,36086,Morgan Cox,46,LS,home,9,2018123000,373,right
2018-12-30T21:35:01.200,89.48,28.01,0.12,0.54,0.02,247.59,11.38,None,36086,Morgan Cox,46,LS,home,10,2018123000,373,right
2018-12-30T21:35:01.300,89.49,28.04,0.19,0.51,0.03,249.99,16.13,ball_snap,36086,Morgan Cox,46,LS,home,11,2018123000,373,right
2018-12-30T21:35:01.400,89.5,28.06,0.21,0.26,0.02,214.76,18.51,None,36086,Morgan Cox,46,LS,home,12,2018123000,373,right
2018-12-30T21:35:01.500,89.5,28.08,0.2,0.08,0.02,222.94,18.53,None,36086,Morgan Cox,46,LS,home,13,2018123000,373,right
2018-12-30T21:35:01.600,89.51,28.09,0.19,0.15,0.01,237.94,18.66,None,36086,Morgan Cox,46,LS,home,14,2018123000,373,right
2018-12-30T21:35:01.700,89.51,28.1,0.16,0.25,0.01,234.44,17.55,None,36086,Morgan Cox,46,LS,home,15,2018123000,373,right
2018-12-30T21:35:01.800,89.51,28.11,0.14,0.29,0.01,201.26,20.38,None,36086,Morgan Cox,46,LS,home,16,2018123000,373,right
2018-12-30T21:35:01.900,89.52,28.11,0.1,0.31,0.01,188.89,36.18,None,36086,Morgan Cox,46,LS,home,17,2018123000,373,right
2018-12-30T21:35:02.000,89.52,28.1,0.03,0.38,0.01,305.92,32.58,None,36086,Morgan Cox,46,LS,home,18,2018123000,373,right
2018-12-30T21:35:02.100,89.5,28.09,0.04,0.46,0.02,326.07,249.27,None,36086,Morgan Cox,46,LS,home,19,2018123000,373,right
2018-12-30T21:35:02.200,89.49,28.07,0.1,0.43,0.02,333.38,230.92,None,36086,Morgan Cox,46,LS,home,20,2018123000,373,right
2018-12-30T21:35:02.300,89.46,28.06,0.16,0.47,0.03,335.72,237.76,None,36086,Morgan Cox,46,LS,home,21,2018123000,373,right
2018-12-30T21:35:02.400,89.41,28.07,0.26,0.68,0.05,346.99,263.34,None,36086,Morgan Cox,46,LS,home,22,2018123000,373,right
2018-12-30T21:35:02.500,89.37,28.08,0.29,0.56,0.04,352.64,269.71,None,36086,Morgan Cox,46,LS,home,23,2018123000,373,right
2018-12-30T21:35:02.600,89.32,28.07,0.35,0.42,0.05,7.38,267.34,None,36086,Morgan Cox,46,LS,home,24,2018123000,373,right
2018-12-30T21:35:02.700,89.28,28.08,0.41,0.39,0.05,17.94,268.62,None,36086,Morgan Cox,46,LS,home,25,2018123000,373,right
2018-12-30T21:35:02.800,89.21,28.08,0.47,0.28,0.07,24.88,266.6,field_goal_attempt,36086,Morgan Cox,46,LS,home,26,2018123000,373,right
2018-12-30T21:35:02.900,89.16,28.08,0.49,0.58,0.05,28.43,261.64,None,36086,Morgan Cox,46,LS,home,27,2018123000,373,right
2018-12-30T21:35:03.000,89.11,28.05,0.51,0.46,0.06,37.68,257.07,None,36086,Morgan Cox,46,LS,home,28,2018123000,373,right
2018-12-30T21:35:03.100,89.06,28.02,0.5,0.21,0.05,51.83,257.15,None,36086,Morgan Cox,46,LS,home,29,2018123000,373,right
2018-12-30T21:35:03.200,89.02,28.01,0.48,0.25,0.05,60.2,261.73,None,36086,Morgan Cox,46,LS,home,30,2018123000,373,right
2018-12-30T21:35:03.300,88.97,28.02,0.46,0.47,0.04,66.23,268.96,None,36086,Morgan Cox,46,LS,home,31,2018123000,373,right
2018-12-30T21:35:03.400,88.93,28.05,0.46,0.8,0.05,68.65,284.31,None,36086,Morgan Cox,46,LS,home,32,2018123000,373,right
2018-12-30T21:35:03.500,88.89,28.09,0.47,0.81,0.05,74.86,292.55,None,36086,Morgan Cox,46,LS,home,33,2018123000,373,right
2018-12-30T21:35:03.600,88.86,28.12,0.48,0.65,0.05,82.41,300.41,None,36086,Morgan Cox,46,LS,home,34,2018123000,373,right
2018-12-30T21:35:03.700,88.82,28.16,0.49,0.34,0.05,87.88,303.96,None,36086,Morgan Cox,46,LS,home,35,2018123000,373,right
2018-12-30T21:35:03.800,88.78,28.19,0.48,0.15,0.05,95.32,303.12,None,36086,Morgan Cox,46,LS,home,36,2018123000,373,right
2018-12-30T21:35:03.900,88.75,28.2,0.44,0.49,0.04,101.74,300.08,None,36086,Morgan Cox,46,LS,home,37,2018123000,373,right
2018-12-30T21:35:04.000,88.72,28.21,0.39,0.58,0.03,106.03,296.41,None,36086,Morgan Cox,46,LS,home,38,2018123000,373,right
2018-12-30T21:35:04.100,88.7,28.22,0.34,0.53,0.02,110.65,295.21,None,36086,Morgan Cox,46,LS,home,39,2018123000,373,right
2018-12-30T21:35:04.200,88.68,28.22,0.3,0.45,0.02,117.66,293.95,None,36086,Morgan Cox,46,LS,home,40,2018123000,373,right
2018-12-30T21:35:04.300,88.66,28.23,0.26,0.37,0.02,123.47,294.06,None,36086,Morgan Cox,46,LS,home,41,2018123000,373,right
2018-12-30T21:35:04.400,88.65,28.24,0.21,0.39,0.01,129.89,301.15,None,36086,Morgan Cox,46,LS,home,42,2018123000,373,right
2018-12-30T21:35:04.500,88.63,28.26,0.22,0.25,0.02,133.31,302.09,None,36086,Morgan Cox,46,LS,home,43,2018123000,373,right
2018-12-30T21:35:04.600,88.6,28.27,0.24,0.09,0.03,135.33,299.78,None,36086,Morgan Cox,46,LS,home,44,2018123000,373,right
2018-12-30T21:35:04.700,88.58,28.28,0.26,0.11,0.03,141.58,299.05,field_goal,36086,Morgan Cox,46,LS,home,45,2018123000,373,right
2018-12-30T21:35:04.800,88.54,28.3,0.3,0.2,0.04,147.88,298.13,None,36086,Morgan Cox,46,LS,home,46,2018123000,373,right
2018-12-30T21:35:04.900,88.51,28.33,0.33,0.25,0.04,156.22,302.67,None,36086,Morgan Cox,46,LS,home,47,2018123000,373,right
2018-12-30T21:35:05.000,88.49,28.35,0.32,0.15,0.03,162.64,306.33,None,36086,Morgan Cox,46,LS,home,48,2018123000,373,right
2018-12-30T21:35:05.100,88.45,28.37,0.35,0.08,0.04,167.53,302.54,None,36086,Morgan Cox,46,LS,home,49,2018123000,373,right
2018-12-30T21:35:05.200,88.41,28.38,0.38,0.11,0.04,173.6,296.29,None,36086,Morgan Cox,46,LS,home,50,2018123000,373,right
2018-12-30T21:35:05.300,88.37,28.4,0.41,0.07,0.05,179.85,299.25,None,36086,Morgan Cox,46,LS,home,51,2018123000,373,right
2018-12-30T21:35:05.400,88.32,28.42,0.47,0.34,0.06,189.24,294.58,None,36086,Morgan Cox,46,LS,home,52,2018123000,373,right
2018-12-30T21:35:05.500,88.26,28.44,0.51,0.36,0.06,196.41,291.12,None,36086,Morgan Cox,46,LS,home,53,2018123000,373,right
2018-12-30T21:35:05.600,88.2,28.45,0.54,0.41,0.06,203.38,285.95,None,36086,Morgan Cox,46,LS,home,54,2018123000,373,right
2018-12-30T21:35:00.300,79.36,31.16,0.47,0.1,0.05,140.22,315.96,None,39470,Justin Tucker,9,K,home,1,2018123000,373,right
2018-12-30T21:35:00.400,79.34,31.19,0.41,0.21,0.04,140.22,316.8,None,39470,Justin Tucker,9,K,home,2,2018123000,373,right
2018-12-30T21:35:00.500,79.31,31.22,0.35,0.4,0.04,140.22,316.65,None,39470,Justin Tucker,9,K,home,3,2018123000,373,right
2018-12-30T21:35:00.600,79.29,31.24,0.29,0.54,0.03,140.22,318.9,None,39470,Justin Tucker,9,K,home,4,2018123000,373,right
2018-12-30T21:35:00.700,79.28,31.26,0.23,0.65,0.03,138.96,326.8,None,39470,Justin Tucker,9,K,home,5,2018123000,373,right
2018-12-30T21:35:00.800,79.27,31.27,0.09,0.92,0.01,136.26,338.8,None,39470,Justin Tucker,9,K,home,6,2018123000,373,right
2018-12-30T21:35:00.900,79.29,31.27,0.05,0.75,0.02,134.6,62.46,None,39470,Justin Tucker,9,K,home,7,2018123000,373,right
2018-12-30T21:35:01.000,79.31,31.26,0.11,0.54,0.02,134.6,87.9,None,39470,Justin Tucker,9,K,home,8,2018123000,373,right
2018-12-30T21:35:01.100,79.34,31.24,0.2,0.44,0.04,133.02,112.48,None,39470,Justin Tucker,9,K,home,9,2018123000,373,right
2018-12-30T21:35:01.200,79.37,31.22,0.25,0.29,0.04,130.24,117.69,None,39470,Justin Tucker,9,K,home,10,2018123000,373,right
2018-12-30T21:35:01.300,79.4,31.2,0.29,0.17,0.04,130.24,118.34,ball_snap,39470,Justin Tucker,9,K,home,11,2018123000,373,right
2018-12-30T21:35:01.400,79.44,31.17,0.34,0.08,0.05,129.65,124.89,None,39470,Justin Tucker,9,K,home,12,2018123000,373,right
2018-12-30T21:35:01.500,79.5,31.1,0.44,0.13,0.09,124.92,130.68,None,39470,Justin Tucker,9,K,home,13,2018123000,373,right
2018-12-30T21:35:01.600,79.55,31.06,0.54,0.86,0.06,123.47,131.9,None,39470,Justin Tucker,9,K,home,14,2018123000,373,right
2018-12-30T21:35:01.700,79.6,31.02,0.72,1.59,0.07,123.47,132.24,None,39470,Justin Tucker,9,K,home,15,2018123000,373,right
2018-12-30T21:35:01.800,79.69,30.95,1.17,2.94,0.11,126.17,130.22,None,39470,Justin Tucker,9,K,home,16,2018123000,373,right
2018-12-30T21:35:01.900,79.79,30.86,1.62,3.66,0.14,124.24,132.25,None,39470,Justin Tucker,9,K,home,17,2018123000,373,right
2018-12-30T21:35:02.000,79.93,30.74,2.06,3.89,0.18,125.13,131.13,None,39470,Justin Tucker,9,K,home,18,2018123000,373,right
2018-12-30T21:35:02.100,80.1,30.59,2.47,3.66,0.23,128.9,130.05,None,39470,Justin Tucker,9,K,home,19,2018123000,373,right
2018-12-30T21:35:02.200,80.31,30.43,2.9,3.42,0.27,131.19,127.1,None,39470,Justin Tucker,9,K,home,20,2018123000,373,right
2018-12-30T21:35:02.300,80.56,30.25,3.19,2.85,0.3,134.35,125.16,None,39470,Justin Tucker,9,K,home,21,2018123000,373,right
2018-12-30T21:35:02.400,80.83,30.07,3.36,2.1,0.32,136.41,122.86,None,39470,Justin Tucker,9,K,home,22,2018123000,373,right
2018-12-30T21:35:02.500,81.11,29.9,3.25,1.54,0.32,136.41,118.35,None,39470,Justin Tucker,9,K,home,23,2018123000,373,right
2018-12-30T21:35:02.600,81.39,29.76,3.18,1.62,0.32,143.63,115.8,None,39470,Justin Tucker,9,K,home,24,2018123000,373,right
2018-12-30T21:35:02.700,81.67,29.63,2.97,2.33,0.31,140.6,111.96,None,39470,Justin Tucker,9,K,home,25,2018123000,373,right
2018-12-30T21:35:02.800,81.94,29.54,2.71,2.84,0.28,133.48,107.47,field_goal_attempt,39470,Justin Tucker,9,K,home,26,2018123000,373,right
2018-12-30T21:35:02.900,82.18,29.47,2.37,3.22,0.25,120.74,102.7,None,39470,Justin Tucker,9,K,home,27,2018123000,373,right
2018-12-30T21:35:03.000,82.4,29.43,2.06,3.35,0.22,113.14,96.82,None,39470,Justin Tucker,9,K,home,28,2018123000,373,right
2018-12-30T21:35:03.100,82.59,29.42,1.79,3.31,0.19,104.08,89.84,None,39470,Justin Tucker,9,K,home,29,2018123000,373,right
2018-12-30T21:35:03.200,82.76,29.43,1.52,3.2,0.16,87.47,80.91,None,39470,Justin Tucker,9,K,home,30,2018123000,373,right
2018-12-30T21:35:03.300,82.89,29.46,1.31,2.89,0.14,74.44,71.66,None,39470,Justin Tucker,9,K,home,31,2018123000,373,right
2018-12-30T21:35:03.400,83.01,29.51,1.14,2.55,0.12,63.56,61.69,None,39470,Justin Tucker,9,K,home,32,2018123000,373,right
2018-12-30T21:35:03.500,83.1,29.56,1.01,2.08,0.11,55.04,53.68,None,39470,Justin Tucker,9,K,home,33,2018123000,373,right
2018-12-30T21:35:03.600,83.17,29.6,0.81,1.67,0.09,39.06,51.33,None,39470,Justin Tucker,9,K,home,34,2018123000,373,right
2018-12-30T21:35:03.700,83.22,29.63,0.59,1.53,0.06,36.5,51.59,None,39470,Justin Tucker,9,K,home,35,2018123000,373,right
2018-12-30T21:35:03.800,83.26,29.67,0.42,1.47,0.05,35.67,47.48,None,39470,Justin Tucker,9,K,home,36,2018123000,373,right
2018-12-30T21:35:03.900,83.29,29.68,0.26,1.38,0.03,41.17,57.75,None,39470,Justin Tucker,9,K,home,37,2018123000,373,right
2018-12-30T21:35:04.000,83.31,29.69,0.14,1.24,0.02,49.05,67.25,None,39470,Justin Tucker,9,K,home,38,2018123000,373,right
2018-12-30T21:35:04.100,83.32,29.69,0.04,1.04,0.01,56.43,94.69,None,39470,Justin Tucker,9,K,home,39,2018123000,373,right
2018-12-30T21:35:04.200,83.31,29.69,0.06,0.79,0,64.83,213.13,None,39470,Justin Tucker,9,K,home,40,2018123000,373,right
2018-12-30T21:35:04.300,83.31,29.68,0.16,0.7,0.01,74.03,223.08,None,39470,Justin Tucker,9,K,home,41,2018123000,373,right
2018-12-30T21:35:04.400,83.29,29.66,0.33,0.86,0.03,91.09,229.31,None,39470,Justin Tucker,9,K,home,42,2018123000,373,right
2018-12-30T21:35:04.500,83.26,29.63,0.46,0.88,0.04,101.26,228.47,None,39470,Justin Tucker,9,K,home,43,2018123000,373,right
2018-12-30T21:35:04.600,83.21,29.59,0.62,0.98,0.06,110.32,226.84,None,39470,Justin Tucker,9,K,home,44,2018123000,373,right
2018-12-30T21:35:04.700,83.15,29.53,0.83,1.12,0.08,117.85,225.09,field_goal,39470,Justin Tucker,9,K,home,45,2018123000,373,right
2018-12-30T21:35:04.800,83.09,29.47,0.96,1.05,0.09,123.76,225.16,None,39470,Justin Tucker,9,K,home,46,2018123000,373,right
2018-12-30T21:35:04.900,83.02,29.39,1.11,1.05,0.11,126.01,223.21,None,39470,Justin Tucker,9,K,home,47,2018123000,373,right
2018-12-30T21:35:05.000,82.94,29.31,1.15,0.71,0.11,124.59,221.11,None,39470,Justin Tucker,9,K,home,48,2018123000,373,right
2018-12-30T21:35:05.100,82.87,29.21,1.26,0.69,0.12,123.18,217.78,None,39470,Justin Tucker,9,K,home,49,2018123000,373,right
2018-12-30T21:35:05.200,82.79,29.12,1.25,0.3,0.12,121.25,218.74,None,39470,Justin Tucker,9,K,home,50,2018123000,373,right
2018-12-30T21:35:05.300,82.71,29.03,1.21,0.12,0.12,117.68,221.67,None,39470,Justin Tucker,9,K,home,51,2018123000,373,right
2018-12-30T21:35:05.400,82.63,28.94,1.16,0.36,0.12,113.42,222.92,None,39470,Justin Tucker,9,K,home,52,2018123000,373,right
2018-12-30T21:35:05.500,82.54,28.87,1.14,0.65,0.12,108.64,227.77,None,39470,Justin Tucker,9,K,home,53,2018123000,373,right
2018-12-30T21:35:05.600,82.46,28.79,1.13,0.66,0.12,105.01,231.44,None,39470,Justin Tucker,9,K,home,54,2018123000,373,right
2018-12-30T21:35:00.300,90.76,29.46,0,0,0,277.09,238.83,None,41388,Chris Smith,50,DE,away,1,2018123000,373,right
2018-12-30T21:35:00.400,90.76,29.46,0,0,0,277.09,242.09,None,41388,Chris Smith,50,DE,away,2,2018123000,373,right
2018-12-30T21:35:00.500,90.76,29.46,0,0,0,277.09,241.92,None,41388,Chris Smith,50,DE,away,3,2018123000,373,right
2018-12-30T21:35:00.600,90.76,29.46,0,0,0,277.09,244.48,None,41388,Chris Smith,50,DE,away,4,2018123000,373,right
2018-12-30T21:35:00.700,90.76,29.46,0,0,0,277.09,244.39,None,41388,Chris Smith,50,DE,away,5,2018123000,373,right
2018-12-30T21:35:00.800,90.76,29.46,0,0,0,277.09,242.74,None,41388,Chris Smith,50,DE,away,6,2018123000,373,right
2018-12-30T21:35:00.900,90.76,29.46,0,0,0,277.09,238.63,None,41388,Chris Smith,50,DE,away,7,2018123000,373,right
2018-12-30T21:35:01.000,90.75,29.46,0.01,0.23,0,277.09,225.16,None,41388,Chris Smith,50,DE,away,8,2018123000,373,right
2018-12-30T21:35:01.100,90.74,29.45,0.06,0.46,0.01,278.13,250.36,None,41388,Chris Smith,50,DE,away,9,2018123000,373,right
2018-12-30T21:35:01.200,90.69,29.45,0.2,1,0.05,278.13,265.12,None,41388,Chris Smith,50,DE,away,10,2018123000,373,right
2018-12-30T21:35:01.300,90.63,29.45,0.36,1.31,0.07,278.13,268.46,ball_snap,41388,Chris Smith,50,DE,away,11,2018123000,373,right
2018-12-30T21:35:01.400,90.52,29.44,0.59,1.83,0.1,278.13,268.32,None,41388,Chris Smith,50,DE,away,12,2018123000,373,right
2018-12-30T21:35:01.500,90.37,29.45,0.87,1.95,0.15,278.13,270.6,None,41388,Chris Smith,50,DE,away,13,2018123000,373,right
2018-12-30T21:35:01.600,90.2,29.45,1.16,2.18,0.17,281.46,270.89,None,41388,Chris Smith,50,DE,away,14,2018123000,373,right
2018-12-30T21:35:01.700,90,29.46,1.44,1.92,0.2,284.31,271.04,None,41388,Chris Smith,50,DE,away,15,2018123000,373,right
2018-12-30T21:35:01.800,89.81,29.46,1.6,1.34,0.19,281.09,270.59,None,41388,Chris Smith,50,DE,away,16,2018123000,373,right
2018-12-30T21:35:01.900,89.61,29.46,1.71,0.8,0.2,268.48,270.61,None,41388,Chris Smith,50,DE,away,17,2018123000,373,right
2018-12-30T21:35:02.000,89.42,29.47,1.76,0.22,0.18,255.3,271.03,None,41388,Chris Smith,50,DE,away,18,2018123000,373,right
2018-12-30T21:35:02.100,89.26,29.47,1.72,0.44,0.16,244.41,271.16,None,41388,Chris Smith,50,DE,away,19,2018123000,373,right
2018-12-30T21:35:02.200,89.14,29.47,1.55,1.32,0.12,240.87,270.04,None,41388,Chris Smith,50,DE,away,20,2018123000,373,right
2018-12-30T21:35:02.300,89.06,29.47,1.28,2.17,0.08,239.51,270.65,None,41388,Chris Smith,50,DE,away,21,2018123000,373,right
2018-12-30T21:35:02.400,89.01,29.47,1.01,2.4,0.05,236.56,271.55,None,41388,Chris Smith,50,DE,away,22,2018123000,373,right
2018-12-30T21:35:02.500,89,29.48,0.69,2.62,0.01,236.56,273.03,None,41388,Chris Smith,50,DE,away,23,2018123000,373,right
2018-12-30T21:35:02.600,89.03,29.49,0.37,2.65,0.03,238.37,279.23,None,41388,Chris Smith,50,DE,away,24,2018123000,373,right
2018-12-30T21:35:02.700,89.08,29.51,0.12,2.46,0.05,244.88,320.46,None,41388,Chris Smith,50,DE,away,25,2018123000,373,right
2018-12-30T21:35:02.800,89.14,29.52,0.22,2.19,0.07,246.26,55.44,field_goal_attempt,41388,Chris Smith,50,DE,away,26,2018123000,373,right
2018-12-30T21:35:02.900,89.22,29.55,0.41,1.63,0.08,247.74,62.94,None,41388,Chris Smith,50,DE,away,27,2018123000,373,right
2018-12-30T21:35:03.000,89.3,29.59,0.55,1.09,0.08,248.46,62.8,None,41388,Chris Smith,50,DE,away,28,2018123000,373,right
2018-12-30T21:35:03.100,89.37,29.63,0.64,0.7,0.08,248.46,60.08,None,41388,Chris Smith,50,DE,away,29,2018123000,373,right
