time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2018-12-30T21:40:57.100,59.94,27.61,2.57,0.92,0.25,142.66,146.7,None,29926,Dustin Colquitt,2,P,home,62,2018123004,465,right
2018-12-30T21:40:57.200,60.09,27.39,2.66,0.69,0.26,143.81,146.4,None,29926,Dustin Colquitt,2,P,home,63,2018123004,465,right
2018-12-30T21:40:57.300,60.24,27.16,2.77,0.58,0.27,143.81,146.43,None,29926,Dustin Colquitt,2,P,home,64,2018123004,465,right
2018-12-30T21:40:57.400,60.39,26.92,2.87,0.47,0.29,142.31,147.27,None,29926,Dustin Colquitt,2,P,home,65,2018123004,465,right
2018-12-30T21:40:57.500,60.54,26.67,2.95,0.39,0.29,139.42,147.68,None,29926,Dustin Colquitt,2,P,home,66,2018123004,465,right
2018-12-30T21:40:57.600,60.7,26.41,3.02,0.37,0.3,138.08,148.77,None,29926,Dustin Colquitt,2,P,home,67,2018123004,465,right
2018-12-30T21:40:57.700,60.86,26.15,3.08,0.24,0.31,137.13,148.63,None,29926,Dustin Colquitt,2,P,home,68,2018123004,465,right
2018-12-30T21:40:57.800,61.03,25.89,3.13,0.14,0.31,137.13,148.01,None,29926,Dustin Colquitt,2,P,home,69,2018123004,465,right
2018-12-30T21:40:57.900,61.21,25.62,3.2,0.2,0.32,138.37,147.08,None,29926,Dustin Colquitt,2,P,home,70,2018123004,465,right
2018-12-30T21:40:58.000,61.38,25.35,3.23,0.17,0.32,139.1,146.73,None,29926,Dustin Colquitt,2,P,home,71,2018123004,465,right
2018-12-30T21:40:58.100,61.56,25.08,3.26,0.08,0.33,139.1,146.69,None,29926,Dustin Colquitt,2,P,home,72,2018123004,465,right
2018-12-30T21:40:58.200,61.74,24.81,3.29,0.07,0.33,138.43,146.84,None,29926,Dustin Colquitt,2,P,home,73,2018123004,465,right
2018-12-30T21:40:58.300,61.92,24.53,3.33,0.12,0.33,136.21,147.1,None,29926,Dustin Colquitt,2,P,home,74,2018123004,465,right
2018-12-30T21:40:58.400,62.11,24.25,3.3,0.23,0.33,135.6,146.49,None,29926,Dustin Colquitt,2,P,home,75,2018123004,465,right
2018-12-30T21:40:58.500,62.29,23.98,3.3,0.31,0.33,134.81,146.43,fair_catch,29926,Dustin Colquitt,2,P,home,76,2018123004,465,right
2018-12-30T21:40:58.600,62.48,23.71,3.28,0.4,0.33,134.81,146.11,None,29926,Dustin Colquitt,2,P,home,77,2018123004,465,right
2018-12-30T21:40:58.700,62.66,23.44,3.26,0.47,0.33,134.81,145.95,None,29926,Dustin Colquitt,2,P,home,78,2018123004,465,right
2018-12-30T21:40:58.800,62.84,23.17,3.23,0.54,0.33,135.72,145.76,None,29926,Dustin Colquitt,2,P,home,79,2018123004,465,right
2018-12-30T21:40:58.900,63.02,22.9,3.21,0.57,0.32,135.72,145.92,None,29926,Dustin Colquitt,2,P,home,80,2018123004,465,right
2018-12-30T21:40:59.000,63.2,22.63,3.2,0.64,0.32,135.72,147.76,None,29926,Dustin Colquitt,2,P,home,81,2018123004,465,right
2018-12-30T21:40:59.100,63.37,22.36,3.15,0.67,0.32,134.55,147.77,None,29926,Dustin Colquitt,2,P,home,82,2018123004,465,right
2018-12-30T21:40:59.200,63.54,22.11,3.06,0.79,0.31,133.9,147.26,None,29926,Dustin Colquitt,2,P,home,83,2018123004,465,right
2018-12-30T21:40:59.300,63.7,21.85,2.96,0.95,0.3,133.9,147.02,None,29926,Dustin Colquitt,2,P,home,84,2018123004,465,right
2018-12-30T21:40:59.400,63.86,21.61,2.84,1.1,0.29,135.15,146.66,None,29926,Dustin Colquitt,2,P,home,85,2018123004,465,right
2018-12-30T21:40:51.000,70.85,25.98,0.05,0.08,0.02,286.27,272.43,None,30905,Frostee Rucker,98,DT,away,1,2018123004,465,right
2018-12-30T21:40:51.100,70.85,25.97,0.04,0.07,0.01,287.01,264.55,None,30905,Frostee Rucker,98,DT,away,2,2018123004,465,right
2018-12-30T21:40:51.200,70.85,25.96,0.04,0.06,0.01,287.01,257.19,None,30905,Frostee Rucker,98,DT,away,3,2018123004,465,right
2018-12-30T21:40:51.300,70.85,25.96,0.03,0.05,0,287.01,255.58,None,30905,Frostee Rucker,98,DT,away,4,2018123004,465,right
2018-12-30T21:40:51.400,70.84,25.96,0.03,0.04,0.01,287.01,246.14,None,30905,Frostee Rucker,98,DT,away,5,2018123004,465,right
2018-12-30T21:40:51.500,70.84,25.95,0.03,0.04,0,287.01,241.54,None,30905,Frostee Rucker,98,DT,away,6,2018123004,465,right
2018-12-30T21:40:51.600,70.84,25.95,0.03,0.09,0.01,288.46,230.68,None,30905,Frostee Rucker,98,DT,away,7,2018123004,465,right
2018-12-30T21:40:51.700,70.83,25.94,0.07,0.38,0.02,290.58,231.36,None,30905,Frostee Rucker,98,DT,away,8,2018123004,465,right
2018-12-30T21:40:51.800,70.8,25.93,0.15,0.82,0.03,292.57,244.13,line_set,30905,Frostee Rucker,98,DT,away,9,2018123004,465,right
2018-12-30T21:40:51.900,70.75,25.91,0.28,1.15,0.06,292.57,251.61,ball_snap,30905,Frostee Rucker,98,DT,away,10,2018123004,465,right
2018-12-30T21:40:52.000,70.67,25.9,0.49,1.74,0.08,293.34,257.41,None,30905,Frostee Rucker,98,DT,away,11,2018123004,465,right
2018-12-30T21:40:52.100,70.54,25.89,0.76,2.03,0.13,294.12,262.57,None,30905,Frostee Rucker,98,DT,away,12,2018123004,465,right
2018-12-30T21:40:52.200,70.36,25.88,1.13,2.58,0.18,296.9,265.88,None,30905,Frostee Rucker,98,DT,away,13,2018123004,465,right
2018-12-30T21:40:52.300,70.14,25.88,1.52,2.91,0.22,302.71,268.03,None,30905,Frostee Rucker,98,DT,away,14,2018123004,465,right
2018-12-30T21:40:52.400,69.86,25.89,1.93,2.95,0.27,304.8,269.78,None,30905,Frostee Rucker,98,DT,away,15,2018123004,465,right
2018-12-30T21:40:52.500,69.55,25.91,2.37,3.44,0.32,300.41,271.53,None,30905,Frostee Rucker,98,DT,away,16,2018123004,465,right
2018-12-30T21:40:52.600,69.17,25.94,2.87,3.48,0.38,297.26,272.79,None,30905,Frostee Rucker,98,DT,away,17,2018123004,465,right
2018-12-30T21:40:52.700,68.77,25.97,3.3,3.31,0.4,305.78,273.35,None,30905,Frostee Rucker,98,DT,away,18,2018123004,465,right
2018-12-30T21:40:52.800,68.33,26,3.7,3.12,0.43,309.35,273.33,None,30905,Frostee Rucker,98,DT,away,19,2018123004,465,right
2018-12-30T21:40:52.900,67.86,26.03,4.05,2.38,0.47,314.05,273.59,None,30905,Frostee Rucker,98,DT,away,20,2018123004,465,right
2018-12-30T21:40:53.000,67.35,26.05,4.44,2.04,0.51,315.79,273.23,None,30905,Frostee Rucker,98,DT,away,21,2018123004,465,right
2018-12-30T21:40:53.100,66.83,26.07,4.73,1.75,0.52,319.24,272.74,None,30905,Frostee Rucker,98,DT,away,22,2018123004,465,right
2018-12-30T21:40:53.200,66.29,26.08,4.96,1.26,0.54,324.96,272.13,None,30905,Frostee Rucker,98,DT,away,23,2018123004,465,right
2018-12-30T21:40:53.300,65.74,26.09,5.17,0.77,0.56,326.94,271.39,None,30905,Frostee Rucker,98,DT,away,24,2018123004,465,right
2018-12-30T21:40:53.400,65.18,26.08,5.31,0.43,0.56,329.7,270.8,None,30905,Frostee Rucker,98,DT,away,25,2018123004,465,right
2018-12-30T21:40:53.500,64.63,26.08,5.36,0.53,0.54,333.8,270.32,None,30905,Frostee Rucker,98,DT,away,26,2018123004,465,right
2018-12-30T21:40:53.600,64.09,26.08,5.37,0.97,0.54,341.11,270.44,None,30905,Frostee Rucker,98,DT,away,27,2018123004,465,right
2018-12-30T21:40:53.700,63.57,26.11,5.29,1.41,0.52,347.25,271.19,None,30905,Frostee Rucker,98,DT,away,28,2018123004,465,right
2018-12-30T21:40:53.800,63.09,26.14,5.12,1.97,0.48,353.1,272.16,None,30905,Frostee Rucker,98,DT,away,29,2018123004,465,right
2018-12-30T21:40:53.900,62.65,26.2,4.9,2.6,0.45,357.62,273.57,punt,30905,Frostee Rucker,98,DT,away,30,2018123004,465,right
2018-12-30T21:40:54.000,62.24,26.29,4.63,3.19,0.41,2,276.19,None,30905,Frostee Rucker,98,DT,away,31,2018123004,465,right
2018-12-30T21:40:54.100,61.89,26.39,4.29,3.99,0.37,4.91,279.55,None,30905,Frostee Rucker,98,DT,away,32,2018123004,465,right
2018-12-30T21:40:54.200,61.59,26.53,3.91,4.61,0.33,6.13,284.1,None,30905,Frostee Rucker,98,DT,away,33,2018123004,465,right
2018-12-30T21:40:54.300,61.35,26.7,3.54,4.78,0.29,9.08,290.31,None,30905,Frostee Rucker,98,DT,away,34,2018123004,465,right
2018-12-30T21:40:54.400,61.17,26.91,3.18,5.06,0.27,12.96,298.98,None,30905,Frostee Rucker,98,DT,away,35,2018123004,465,right
2018-12-30T21:40:54.500,61.05,27.14,2.88,5.31,0.26,15.28,308.96,None,30905,Frostee Rucker,98,DT,away,36,2018123004,465,right
2018-12-30T21:40:54.600,60.99,27.4,2.67,5.65,0.26,17.11,321.45,None,30905,Frostee Rucker,98,DT,away,37,2018123004,465,right
2018-12-30T21:40:54.700,60.99,27.69,2.6,5.23,0.29,20.02,335.69,None,30905,Frostee Rucker,98,DT,away,38,2018123004,465,right
2018-12-30T21:40:54.800,61.05,27.99,2.65,4.77,0.31,22.4,349.16,None,30905,Frostee Rucker,98,DT,away,39,2018123004,465,right
2018-12-30T21:40:54.900,61.15,28.3,2.78,4.32,0.33,25.02,0.2,None,30905,Frostee Rucker,98,DT,away,40,2018123004,465,right
2018-12-30T21:40:55.000,61.3,28.61,2.95,3.85,0.35,30.25,10.13,None,30905,Frostee Rucker,98,DT,away,41,2018123004,465,right
2018-12-30T21:40:55.100,61.48,28.92,3.1,3.18,0.36,32.7,17.57,None,30905,Frostee Rucker,98,DT,away,42,2018123004,465,right
2018-12-30T21:40:55.200,61.7,29.23,3.3,2.87,0.38,36.09,24.66,None,30905,Frostee Rucker,98,DT,away,43,2018123004,465,right
2018-12-30T21:40:55.300,61.95,29.52,3.46,2.85,0.38,41.96,30.5,None,30905,Frostee Rucker,98,DT,away,44,2018123004,465,right
2018-12-30T21:40:55.400,62.24,29.81,3.63,2.59,0.41,43.75,36.05,None,30905,Frostee Rucker,98,DT,away,45,2018123004,465,right
2018-12-30T21:40:55.500,62.54,30.07,3.73,2.44,0.4,54.84,40.55,None,30905,Frostee Rucker,98,DT,away,46,2018123004,465,right
2018-12-30T21:40:55.600,62.87,30.32,3.84,2.17,0.42,57.5,44.95,None,30905,Frostee Rucker,98,DT,away,47,2018123004,465,right
2018-12-30T21:40:55.700,63.22,30.55,3.94,2.24,0.42,58.29,49.04,None,30905,Frostee Rucker,98,DT,away,48,2018123004,465,right
2018-12-30T21:40:55.800,63.59,30.77,4.08,2.09,0.44,60.7,52.9,None,30905,Frostee Rucker,98,DT,away,49,2018123004,465,right
2018-12-30T21:40:55.900,63.97,30.98,4.14,1.92,0.42,69.35,55.89,None,30905,Frostee Rucker,98,DT,away,50,2018123004,465,right
2018-12-30T21:40:56.000,64.37,31.17,4.24,1.75,0.45,69.35,59.05,None,30905,Frostee Rucker,98,DT,away,51,2018123004,465,right
2018-12-30T21:40:56.100,64.78,31.34,4.32,1.59,0.45,69.35,61.8,None,30905,Frostee Rucker,98,DT,away,52,2018123004,465,right
2018-12-30T21:40:56.200,65.21,31.51,4.4,1.54,0.46,69.35,64.32,None,30905,Frostee Rucker,98,DT,away,53,2018123004,465,right
2018-12-30T21:40:56.300,65.63,31.66,4.43,1.55,0.44,69.35,66.63,None,30905,Frostee Rucker,98,DT,away,54,2018123004,465,right
2018-12-30T21:40:56.400,66.07,31.79,4.48,1.51,0.46,70.85,68.93,None,30905,Frostee Rucker,98,DT,away,55,2018123004,465,right
2018-12-30T21:40:56.500,66.51,31.91,4.53,1.28,0.46,70.25,70.64,None,30905,Frostee Rucker,98,DT,away,56,2018123004,465,right
2018-12-30T21:40:56.600,66.95,32.03,4.56,1.17,0.45,72.44,72.3,None,30905,Frostee Rucker,98,DT,away,57,2018123004,465,right
2018-12-30T21:40:56.700,67.38,32.13,4.56,1.04,0.45,75.93,73.79,None,30905,Frostee Rucker,98,DT,away,58,2018123004,465,right
2018-12-30T21:40:56.800,67.83,32.23,4.59,0.91,0.46,77.99,74.91,None,30905,Frostee Rucker,98,DT,away,59,2018123004,465,right
2018-12-30T21:40:56.900,68.28,32.34,4.61,0.85,0.46,79.79,75.63,None,30905,Frostee Rucker,98,DT,away,60,2018123004,465,right
2018-12-30T21:40:57.000,68.72,32.44,4.59,0.86,0.45,83.85,76,None,30905,Frostee Rucker,98,DT,away,61,2018123004,465,right
2018-12-30T21:40:57.100,69.15,32.53,4.55,0.92,0.44,79.8,76.54,None,30905,Frostee Rucker,98,DT,away,62,2018123004,465,right
2018-12-30T21:40:57.200,69.6,32.62,4.56,0.95,0.45,83.26,77.27,None,30905,Frostee Rucker,98,DT,away,63,2018123004,465,right
2018-12-30T21:40:57.300,70.03,32.71,4.52,1.16,0.44,85.55,77.67,None,30905,Frostee Rucker,98,DT,away,64,2018123004,465,right
2018-12-30T21:40:57.400,70.44,32.79,4.44,1.31,0.42,89.32,78.25,None,30905,Frostee Rucker,98,DT,away,65,2018123004,465,right
2018-12-30T21:40:57.500,70.85,32.86,4.35,1.42,0.41,91.43,78.64,None,30905,Frostee Rucker,98,DT,away,66,2018123004,465,right
2018-12-30T21:40:57.600,71.26,32.94,4.27,1.21,0.41,92.23,79.1,None,30905,Frostee Rucker,98,DT,away,67,2018123004,465,right
2018-12-30T21:40:57.700,71.65,33,4.19,1.34,0.4,93.73,79.51,None,30905,Frostee Rucker,98,DT,away,68,2018123004,465,right
2018-12-30T21:40:57.800,72.04,33.07,4.1,1.48,0.39,93.73,79.68,None,30905,Frostee Rucker,98,DT,away,69,2018123004,465,right
2018-12-30T21:40:57.900,72.42,33.12,4.04,1.44,0.39,93.73,80.57,None,30905,Frostee Rucker,98,DT,away,70,2018123004,465,right
2018-12-30T21:40:58.000,72.79,33.17,3.92,1.51,0.37,95.83,80.88,None,30905,Frostee Rucker,98,DT,away,71,2018123004,465,right
2018-12-30T21:40:58.100,73.14,33.22,3.81,1.57,0.36,95.83,81.24,None,30905,Frostee Rucker,98,DT,away,72,2018123004,465,right
2018-12-30T21:40:58.200,73.48,33.27,3.69,1.45,0.34,97.27,81.55,None,30905,Frostee Rucker,98,DT,away,73,2018123004,465,right
2018-12-30T21:40:58.300,73.82,33.31,3.59,1.42,0.34,100.04,81.63,None,30905,Frostee Rucker,98,DT,away,74,2018123004,465,right
2018-12-30T21:40:58.400,74.13,33.36,3.45,1.42,0.32,100.04,81.24,None,30905,Frostee Rucker,98,DT,away,75,2018123004,465,right
2018-12-30T21:40:58.500,74.44,33.42,3.36,1.36,0.31,100.04,80.85,fair_catch,30905,Frostee Rucker,98,DT,away,76,2018123004,465,right
2018-12-30T21:40:58.600,74.75,33.48,3.3,1.2,0.31,97.15,80.57,None,30905,Frostee Rucker,98,DT,away,77,2018123004,465,right
2018-12-30T21:40:58.700,75.05,33.54,3.24,1,0.31,97.15,79.72,None,30905,Frostee Rucker,98,DT,away,78,2018123004,465,right
2018-12-30T21:40:58.800,75.34,33.6,3.16,1.01,0.3,95.49,78.55,None,30905,Frostee Rucker,98,DT,away,79,2018123004,465,right
2018-12-30T21:40:58.900,75.62,33.68,3.09,1.13,0.3,91.47,76.85,None,30905,Frostee Rucker,98,DT,away,80,2018123004,465,right
2018-12-30T21:40:59.000,75.9,33.78,3.05,1.23,0.29,88.72,74.7,None,30905,Frostee Rucker,98,DT,away,81,2018123004,465,right
2018-12-30T21:40:59.100,76.15,33.89,2.96,1.55,0.28,87.42,71.94,None,30905,Frostee Rucker,98,DT,away,82,2018123004,465,right
2018-12-30T21:40:59.200,76.39,34.01,2.87,1.74,0.27,85.2,69.07,None,30905,Frostee Rucker,98,DT,away,83,2018123004,465,right
2018-12-30T21:40:59.300,76.61,34.15,2.79,1.96,0.26,76.75,64.65,None,30905,Frostee Rucker,98,DT,away,84,2018123004,465,right
2018-12-30T21:40:59.400,76.81,34.31,2.67,2.01,0.25,72.25,60.38,None,30905,Frostee Rucker,98,DT,away,85,2018123004,465,right
2018-12-30T21:40:51.000,70.62,28.96,0.3,0.27,0.01,275.28,266.23,None,34700,Clinton McDonald,97,DT,away,1,2018123004,465,right
2018-12-30T21:40:51.100,70.62,28.94,0.25,0.25,0.02,274.15,259.59,None,34700,Clinton McDonald,97,DT,away,2,2018123004,465,right
2018-12-30T21:40:51.200,70.6,28.94,0.23,0.23,0.02,274.15,259.78,None,34700,Clinton McDonald,97,DT,away,3,2018123004,465,right
2018-12-30T21:40:51.300,70.6,28.93,0.19,0.21,0.01,272.62,256.73,None,34700,Clinton McDonald,97,DT,away,4,2018123004,465,right
2018-12-30T21:40:51.400,70.58,28.92,0.18,0.19,0.02,271.86,252.3,None,34700,Clinton McDonald,97,DT,away,5,2018123004,465,right
2018-12-30T21:40:51.500,70.56,28.91,0.17,0.18,0.02,271.86,249.68,None,34700,Clinton McDonald,97,DT,away,6,2018123004,465,right
2018-12-30T21:40:51.600,70.55,28.9,0.16,0.16,0.01,265.75,246.11,None,34700,Clinton McDonald,97,DT,away,7,2018123004,465,right
2018-12-30T21:40:51.700,70.53,28.88,0.18,0.23,0.03,262.41,241.64,None,34700,Clinton McDonald,97,DT,away,8,2018123004,465,right
2018-12-30T21:40:51.800,70.49,28.86,0.25,0.66,0.04,261.56,242.85,line_set,34700,Clinton McDonald,97,DT,away,9,2018123004,465,right
2018-12-30T21:40:51.900,70.43,28.85,0.37,0.93,0.06,260.89,248.91,ball_snap,34700,Clinton McDonald,97,DT,away,10,2018123004,465,right
2018-12-30T21:40:52.000,70.33,28.84,0.58,1.35,0.1,260.89,258.11,None,34700,Clinton McDonald,97,DT,away,11,2018123004,465,right
2018-12-30T21:40:52.100,70.2,28.84,0.81,1.77,0.13,263.81,263.43,None,34700,Clinton McDonald,97,DT,away,12,2018123004,465,right
2018-12-30T21:40:52.200,70.04,28.83,1.08,1.96,0.16,268.67,265.71,None,34700,Clinton McDonald,97,DT,away,13,2018123004,465,right
2018-12-30T21:40:52.300,69.86,28.83,1.32,1.89,0.18,269.48,268.23,None,34700,Clinton McDonald,97,DT,away,14,2018123004,465,right
2018-12-30T21:40:52.400,69.66,28.84,1.53,1.64,0.2,272.46,269.97,None,34700,Clinton McDonald,97,DT,away,15,2018123004,465,right
